datenum_noUV,oxygen_noUV_umol_kg
16-Dec-2017 19:30:00,330.3861301658
16-Dec-2017 19:45:00,331.741476284798
16-Dec-2017 20:00:00,333.033343705407
16-Dec-2017 20:15:00,333.857094894549
16-Dec-2017 20:30:00,334.416086439535
16-Dec-2017 20:45:00,334.235500038782
16-Dec-2017 21:00:00,333.215015947984
16-Dec-2017 21:15:00,332.351526143636
16-Dec-2017 21:30:00,331.125200292387
16-Dec-2017 21:45:00,327.807307177789
16-Dec-2017 22:00:00,323.061257457413
16-Dec-2017 22:15:00,318.973745576932
16-Dec-2017 22:30:00,315.940639521804
16-Dec-2017 22:45:00,312.410265401295
16-Dec-2017 23:00:00,309.277604008144
16-Dec-2017 23:15:00,304.39344555235
16-Dec-2017 23:30:00,299.002290413678
16-Dec-2017 23:45:00,294.350407736553
17-Dec-2017 00:00:00,290.466346526131
17-Dec-2017 00:15:00,287.081995726416
17-Dec-2017 00:30:00,284.078308248564
17-Dec-2017 00:45:00,281.579303401322
17-Dec-2017 01:00:00,279.058811944427
17-Dec-2017 01:15:00,276.352576140153
17-Dec-2017 01:30:00,273.895391349854
17-Dec-2017 01:45:00,272.025922886528
17-Dec-2017 02:00:00,270.792758504086
17-Dec-2017 02:15:00,269.864775462992
17-Dec-2017 02:30:00,268.620230154744
17-Dec-2017 02:45:00,267.762786208607
17-Dec-2017 03:00:00,266.403209769581
17-Dec-2017 03:15:00,265.088021420298
17-Dec-2017 03:30:00,263.684571453735
17-Dec-2017 03:45:00,262.536331854161
17-Dec-2017 04:00:00,261.372967195493
17-Dec-2017 04:15:00,260.610331355285
17-Dec-2017 04:30:00,260.25594800547
17-Dec-2017 04:45:00,260.16210878404
17-Dec-2017 05:00:00,260.143601591441
17-Dec-2017 05:15:00,260.165142567357
17-Dec-2017 05:30:00,260.208335913625
17-Dec-2017 05:45:00,260.241011782513
17-Dec-2017 06:00:00,260.287445765918
17-Dec-2017 06:15:00,260.324545515761
17-Dec-2017 06:30:00,260.366092318712
17-Dec-2017 06:45:00,260.42058517654
17-Dec-2017 07:00:00,260.441214325982
17-Dec-2017 07:15:00,260.474191553492
17-Dec-2017 07:30:00,260.490969491487
17-Dec-2017 07:45:00,260.502028189634
17-Dec-2017 08:00:00,260.504707097429
17-Dec-2017 08:15:00,260.5118191609
17-Dec-2017 08:30:00,260.49540310798
17-Dec-2017 08:45:00,260.451791474607
17-Dec-2017 09:00:00,260.412273266502
17-Dec-2017 09:15:00,260.38610137191
17-Dec-2017 09:30:00,260.303095067554
17-Dec-2017 09:45:00,260.225674499316
17-Dec-2017 10:00:00,260.131314281179
17-Dec-2017 10:15:00,260.047557427602
17-Dec-2017 10:30:00,259.920609523455
17-Dec-2017 10:45:00,259.786630332825
17-Dec-2017 11:00:00,259.645777544044
17-Dec-2017 11:15:00,259.540263431428
17-Dec-2017 11:30:00,259.419752839383
17-Dec-2017 11:45:00,259.235371912836
17-Dec-2017 12:00:00,259.122175356576
17-Dec-2017 12:15:00,259.101214854141
17-Dec-2017 12:30:00,259.219204294713
17-Dec-2017 12:45:00,259.703419991725
17-Dec-2017 13:00:00,260.357267593257
17-Dec-2017 13:15:00,261.567686830523
17-Dec-2017 13:30:00,262.913975068659
17-Dec-2017 13:45:00,264.185110668679
17-Dec-2017 14:00:00,266.375863161131
17-Dec-2017 14:15:00,268.911908153086
17-Dec-2017 14:30:00,270.237219401677
17-Dec-2017 14:45:00,271.749693786658
17-Dec-2017 15:00:00,274.787110745862
17-Dec-2017 15:15:00,277.106679960839
17-Dec-2017 15:30:00,282.381467194792
17-Dec-2017 15:45:00,285.613344549118
17-Dec-2017 16:00:00,289.317591294388
17-Dec-2017 16:15:00,293.941736590353
17-Dec-2017 16:30:00,297.556362189873
17-Dec-2017 16:45:00,300.721825807335
17-Dec-2017 17:00:00,304.116793393356
17-Dec-2017 17:15:00,307.135908048322
17-Dec-2017 17:30:00,310.319982522201
17-Dec-2017 17:45:00,315.825975033285
17-Dec-2017 18:00:00,319.706880245163
17-Dec-2017 18:15:00,322.234030244045
17-Dec-2017 18:30:00,325.878854393908
17-Dec-2017 18:45:00,329.631493104389
17-Dec-2017 19:00:00,333.092058663446
17-Dec-2017 19:15:00,336.519061353578
17-Dec-2017 19:30:00,338.648711559276
17-Dec-2017 19:45:00,340.359473989646
17-Dec-2017 20:00:00,341.39637684374
17-Dec-2017 20:15:00,341.558069120754
17-Dec-2017 20:30:00,341.357819844094
17-Dec-2017 20:45:00,340.386239671833
17-Dec-2017 21:00:00,339.076538687361
17-Dec-2017 21:15:00,337.695728740283
17-Dec-2017 21:30:00,335.338907827648
17-Dec-2017 21:45:00,332.653083514546
17-Dec-2017 22:00:00,331.212302847568
17-Dec-2017 22:15:00,329.60268006396
17-Dec-2017 22:30:00,326.498684703987
17-Dec-2017 22:45:00,324.131516708432
17-Dec-2017 23:00:00,318.825086314162
17-Dec-2017 23:15:00,315.586813968861
17-Dec-2017 23:30:00,311.876115971285
17-Dec-2017 23:45:00,307.305002610004
18-Dec-2017 00:00:00,303.76420939702
18-Dec-2017 00:15:00,300.665416248012
18-Dec-2017 00:30:00,297.400989665271
18-Dec-2017 00:45:00,294.495640828012
18-Dec-2017 01:00:00,291.445112974915
18-Dec-2017 01:15:00,286.043959953527
18-Dec-2017 01:30:00,282.306697736054
18-Dec-2017 01:45:00,279.935559393426
18-Dec-2017 02:00:00,276.444626408235
18-Dec-2017 02:15:00,272.810487764818
18-Dec-2017 02:30:00,269.466479857938
18-Dec-2017 02:45:00,266.201998016619
18-Dec-2017 03:00:00,264.172194695086
18-Dec-2017 03:15:00,262.467431678978
18-Dec-2017 03:30:00,261.184294827064
18-Dec-2017 03:45:00,260.372285881709
18-Dec-2017 04:00:00,259.767118446159
18-Dec-2017 04:15:00,259.405933792068
18-Dec-2017 04:30:00,259.205436530142
18-Dec-2017 04:45:00,259.197641996908
18-Dec-2017 05:00:00,259.282188234636
18-Dec-2017 05:15:00,259.30674554938
18-Dec-2017 05:30:00,259.358247593614
18-Dec-2017 05:45:00,259.36344141165
18-Dec-2017 06:00:00,259.356560262501
18-Dec-2017 06:15:00,259.323337535679
18-Dec-2017 06:30:00,259.26494830586
18-Dec-2017 06:45:00,259.185931588617
18-Dec-2017 07:00:00,259.116986896608
18-Dec-2017 07:15:00,259.027764949443
18-Dec-2017 07:30:00,258.912764939936
18-Dec-2017 07:45:00,258.805800272883
18-Dec-2017 08:00:00,258.692818955225
18-Dec-2017 08:15:00,258.578076375783
18-Dec-2017 08:30:00,258.460782397511
18-Dec-2017 08:45:00,258.355727970791
18-Dec-2017 09:00:00,258.23614489011
18-Dec-2017 09:15:00,258.110214325962
18-Dec-2017 09:30:00,257.982786473114
18-Dec-2017 09:45:00,257.855522509359
18-Dec-2017 10:00:00,257.734243587223
18-Dec-2017 10:15:00,257.609612851258
18-Dec-2017 10:30:00,257.489811510992
18-Dec-2017 10:45:00,257.362685867747
18-Dec-2017 11:00:00,257.344542328031
18-Dec-2017 11:15:00,257.375236956684
18-Dec-2017 11:30:00,257.389977596764
18-Dec-2017 11:45:00,257.400875659356
18-Dec-2017 12:00:00,257.454245239074
18-Dec-2017 12:15:00,257.464464962395
18-Dec-2017 12:30:00,257.519290434437
18-Dec-2017 12:45:00,257.854367472884
18-Dec-2017 13:00:00,258.444928851445
18-Dec-2017 13:15:00,259.24658622549
18-Dec-2017 13:30:00,259.90812948059
18-Dec-2017 13:45:00,260.942500679092
18-Dec-2017 14:00:00,262.347182445654
18-Dec-2017 14:15:00,263.325986804288
18-Dec-2017 14:30:00,264.727234374651
18-Dec-2017 14:45:00,265.622860785278
18-Dec-2017 15:00:00,268.746546803936
18-Dec-2017 15:15:00,271.401339074159
18-Dec-2017 15:30:00,273.418762434414
18-Dec-2017 15:45:00,277.257572558746
18-Dec-2017 16:00:00,281.622634909744
18-Dec-2017 16:15:00,285.207466065623
18-Dec-2017 16:30:00,288.081487557592
18-Dec-2017 16:45:00,291.800890075811
18-Dec-2017 17:00:00,295.859920351625
18-Dec-2017 17:15:00,299.294626934594
18-Dec-2017 17:30:00,302.344207072628
18-Dec-2017 17:45:00,304.71174017154
18-Dec-2017 18:00:00,306.663774214302
18-Dec-2017 18:15:00,309.512153379878
18-Dec-2017 18:30:00,311.536696766326
18-Dec-2017 18:45:00,316.175414656226
18-Dec-2017 19:00:00,318.495044409615
18-Dec-2017 19:15:00,320.421037146811
18-Dec-2017 19:30:00,322.226182532503
18-Dec-2017 19:45:00,323.864538947502
18-Dec-2017 20:00:00,324.895889282527
18-Dec-2017 20:15:00,325.43828516526
18-Dec-2017 20:30:00,325.556462853693
18-Dec-2017 20:45:00,325.022524934071
18-Dec-2017 21:00:00,324.471330146061
18-Dec-2017 21:15:00,323.385577323613
18-Dec-2017 21:30:00,321.875451382029
18-Dec-2017 21:45:00,320.776536764452
18-Dec-2017 22:00:00,319.269425285919
18-Dec-2017 22:15:00,318.289598594486
18-Dec-2017 22:30:00,315.088631828554
18-Dec-2017 22:45:00,312.35416474115
18-Dec-2017 23:00:00,310.262725944443
18-Dec-2017 23:15:00,306.355093008729
18-Dec-2017 23:30:00,301.936158369408
18-Dec-2017 23:45:00,298.316958449364
19-Dec-2017 00:00:00,295.415225482689
19-Dec-2017 00:15:00,291.669637637515
19-Dec-2017 00:30:00,287.60468022704
19-Dec-2017 00:45:00,284.174653989166
19-Dec-2017 01:00:00,281.144095076798
19-Dec-2017 01:15:00,278.807496272436
19-Dec-2017 01:30:00,276.890500619683
19-Dec-2017 01:45:00,274.0804464606
19-Dec-2017 02:00:00,272.096764778253
19-Dec-2017 02:15:00,267.488373926165
19-Dec-2017 02:30:00,265.187308746362
19-Dec-2017 02:45:00,263.266544963113
19-Dec-2017 03:00:00,261.458645675852
19-Dec-2017 03:15:00,259.811731777765
19-Dec-2017 03:30:00,258.692619108478
19-Dec-2017 03:45:00,257.820774945153
19-Dec-2017 04:00:00,257.057004568753
19-Dec-2017 04:15:00,256.765453185842
19-Dec-2017 04:30:00,256.629692561396
19-Dec-2017 04:45:00,256.670490577366
19-Dec-2017 05:00:00,256.774315644797
19-Dec-2017 05:15:00,256.891748786055
19-Dec-2017 05:30:00,257.000817239677
19-Dec-2017 05:45:00,257.085284156103
19-Dec-2017 06:00:00,257.161669437849
19-Dec-2017 06:15:00,257.230280506009
19-Dec-2017 06:30:00,257.2890189377
19-Dec-2017 06:45:00,257.343675847852
19-Dec-2017 07:00:00,257.389447049454
19-Dec-2017 07:15:00,257.422927064888
19-Dec-2017 07:30:00,257.454500610857
19-Dec-2017 07:45:00,257.492603716439
19-Dec-2017 08:00:00,257.511522358606
19-Dec-2017 08:15:00,257.532400693446
19-Dec-2017 08:30:00,257.547194796739
19-Dec-2017 08:45:00,257.5654948625
19-Dec-2017 09:00:00,257.574688446276
19-Dec-2017 09:15:00,257.582261610194
19-Dec-2017 09:30:00,257.59158825158
19-Dec-2017 09:45:00,257.600324658126
19-Dec-2017 10:00:00,257.62276151188
19-Dec-2017 10:15:00,257.639736475423
19-Dec-2017 10:30:00,257.663607241962
19-Dec-2017 10:45:00,257.687974617469
19-Dec-2017 11:00:00,257.724123393696
19-Dec-2017 11:15:00,257.774395871902
19-Dec-2017 11:30:00,257.840636965932
19-Dec-2017 11:45:00,257.894637070623
19-Dec-2017 12:00:00,257.960795603493
19-Dec-2017 12:15:00,258.037221226142
19-Dec-2017 12:30:00,258.133688297177
19-Dec-2017 12:45:00,258.225253618638
19-Dec-2017 13:00:00,258.4382040418
19-Dec-2017 13:15:00,258.698991918696
19-Dec-2017 13:30:00,258.858081162859
19-Dec-2017 13:45:00,259.091049336713
19-Dec-2017 14:00:00,259.338404083361
19-Dec-2017 14:15:00,259.658352522235
19-Dec-2017 14:30:00,259.938837672341
19-Dec-2017 14:45:00,260.270071700523
19-Dec-2017 15:00:00,260.708001226655
19-Dec-2017 15:15:00,261.094430009644
19-Dec-2017 15:30:00,261.468417683875
19-Dec-2017 15:45:00,261.916075927213
19-Dec-2017 16:00:00,262.468467963614
19-Dec-2017 16:15:00,263.0101759031
19-Dec-2017 16:30:00,263.452285869304
19-Dec-2017 16:45:00,264.322851708789
19-Dec-2017 17:00:00,265.097890294385
19-Dec-2017 17:15:00,265.929652244246
19-Dec-2017 17:30:00,267.254602165009
19-Dec-2017 17:45:00,268.731116273042
19-Dec-2017 18:00:00,271.189884411373
19-Dec-2017 18:15:00,273.338527841024
19-Dec-2017 18:30:00,275.241469946208
19-Dec-2017 18:45:00,277.344441989897
19-Dec-2017 19:00:00,279.257198387171
19-Dec-2017 19:15:00,280.242988318293
19-Dec-2017 19:30:00,281.479048196187
19-Dec-2017 19:45:00,283.33229223058
19-Dec-2017 20:00:00,284.151493765594
19-Dec-2017 20:15:00,284.524826662058
19-Dec-2017 20:30:00,284.868449158175
19-Dec-2017 20:45:00,285.004586815876
19-Dec-2017 21:00:00,284.949782764225
19-Dec-2017 21:15:00,284.779651462766
19-Dec-2017 21:30:00,284.533921921877
19-Dec-2017 21:45:00,284.205657896648
19-Dec-2017 22:00:00,283.919752490988
19-Dec-2017 22:15:00,283.595645447952
19-Dec-2017 22:30:00,283.17257755404
19-Dec-2017 22:45:00,282.810539536241
19-Dec-2017 23:00:00,282.46773241635
19-Dec-2017 23:15:00,282.042956348889
19-Dec-2017 23:30:00,281.520292449286
19-Dec-2017 23:45:00,281.010046306722
20-Dec-2017 00:00:00,280.598209007559
20-Dec-2017 00:15:00,279.76202498397
20-Dec-2017 00:30:00,279.021275682457
20-Dec-2017 00:45:00,278.223600404505
20-Dec-2017 01:00:00,276.918191227728
20-Dec-2017 01:15:00,275.46677139156
20-Dec-2017 01:30:00,273.034825503623
20-Dec-2017 01:45:00,270.904801843589
20-Dec-2017 02:00:00,269.014592915042
20-Dec-2017 02:15:00,266.911911365633
20-Dec-2017 02:30:00,264.990326647928
20-Dec-2017 02:45:00,263.992215236436
20-Dec-2017 03:00:00,262.734251471163
20-Dec-2017 03:15:00,260.853203198047
20-Dec-2017 03:30:00,259.976361138159
20-Dec-2017 03:45:00,259.549247250504
20-Dec-2017 04:00:00,259.025597440411
20-Dec-2017 04:15:00,258.663448879663
20-Dec-2017 04:30:00,258.592839092252
20-Dec-2017 04:45:00,258.567868470948
20-Dec-2017 05:00:00,258.600449081563
20-Dec-2017 05:15:00,258.636151361539
20-Dec-2017 05:30:00,258.668820334048
20-Dec-2017 05:45:00,258.691153625906
20-Dec-2017 06:00:00,258.707347597399
20-Dec-2017 06:15:00,258.705130907715
20-Dec-2017 06:30:00,258.708212408282
20-Dec-2017 06:45:00,258.709134004321
20-Dec-2017 07:00:00,258.700014544182
20-Dec-2017 07:15:00,258.68942184955
20-Dec-2017 07:30:00,258.669292502641
20-Dec-2017 07:45:00,258.649386450391
20-Dec-2017 08:00:00,258.624786399633
20-Dec-2017 08:15:00,258.599310116323
20-Dec-2017 08:30:00,258.579283947173
20-Dec-2017 08:45:00,258.558789211232
20-Dec-2017 09:00:00,258.524685729217
20-Dec-2017 09:15:00,258.498129957032
20-Dec-2017 09:30:00,258.46843875337
20-Dec-2017 09:45:00,258.437703320491
20-Dec-2017 10:00:00,258.400972741136
20-Dec-2017 10:15:00,258.363119277249
20-Dec-2017 10:30:00,258.318661737222
20-Dec-2017 10:45:00,258.272303938198
20-Dec-2017 11:00:00,258.230028387153
20-Dec-2017 11:15:00,258.191835418369
20-Dec-2017 11:30:00,258.157924596901
20-Dec-2017 11:45:00,258.132790488597
20-Dec-2017 12:00:00,258.113132298973
20-Dec-2017 12:15:00,258.161704688774
20-Dec-2017 12:30:00,258.464234475951
20-Dec-2017 12:45:00,259.064980248051
20-Dec-2017 13:00:00,259.781298088102
20-Dec-2017 13:15:00,260.931028617252
20-Dec-2017 13:30:00,264.288624518875
20-Dec-2017 13:45:00,266.930697815125
20-Dec-2017 14:00:00,268.859274676829
20-Dec-2017 14:15:00,271.182004636924
20-Dec-2017 14:30:00,275.509628058749
20-Dec-2017 14:45:00,277.649786687232
20-Dec-2017 15:00:00,283.188513709207
20-Dec-2017 15:15:00,286.756277514087
20-Dec-2017 15:30:00,293.622467061703
20-Dec-2017 15:45:00,300.377697395534
20-Dec-2017 16:00:00,306.803185411707
20-Dec-2017 16:15:00,313.651981453915
20-Dec-2017 16:30:00,319.977211480651
20-Dec-2017 16:45:00,326.201862957255
20-Dec-2017 17:00:00,331.517795047988
20-Dec-2017 17:15:00,336.262008735304
20-Dec-2017 17:30:00,340.37828672972
20-Dec-2017 17:45:00,345.345830234078
20-Dec-2017 18:00:00,349.396903740481
20-Dec-2017 18:15:00,353.305697460005
20-Dec-2017 18:30:00,356.582944657771
20-Dec-2017 18:45:00,359.736531442284
20-Dec-2017 19:00:00,362.541501357506
20-Dec-2017 19:15:00,365.064272915945
20-Dec-2017 19:30:00,367.215639495929
20-Dec-2017 19:45:00,368.984830986805
20-Dec-2017 20:00:00,370.156678799628
20-Dec-2017 20:15:00,370.789843886144
20-Dec-2017 20:30:00,370.916041492854
20-Dec-2017 20:45:00,370.300323352442
20-Dec-2017 21:00:00,367.14609160283
20-Dec-2017 21:15:00,364.441961392614
20-Dec-2017 21:30:00,362.323437475565
20-Dec-2017 21:45:00,359.792514739564
20-Dec-2017 22:00:00,355.246760728195
20-Dec-2017 22:15:00,352.905631764207
20-Dec-2017 22:30:00,347.175827948622
20-Dec-2017 22:45:00,343.4329418826
20-Dec-2017 23:00:00,336.400133311155
20-Dec-2017 23:15:00,329.484025532005
20-Dec-2017 23:30:00,322.909804650461
20-Dec-2017 23:45:00,315.912684303525
21-Dec-2017 00:00:00,309.450444586721
21-Dec-2017 00:15:00,303.09691067279
21-Dec-2017 00:30:00,297.637178608259
21-Dec-2017 00:45:00,292.765831285024
21-Dec-2017 01:00:00,288.523479401952
21-Dec-2017 01:15:00,283.434594529541
21-Dec-2017 01:30:00,279.275390472
21-Dec-2017 01:45:00,275.246799137496
21-Dec-2017 02:00:00,271.867008792738
21-Dec-2017 02:15:00,268.601510462969
21-Dec-2017 02:30:00,265.674704583933
21-Dec-2017 02:45:00,263.03516022902
21-Dec-2017 03:00:00,260.756353797761
21-Dec-2017 03:15:00,258.791396972319
21-Dec-2017 03:30:00,257.174660233995
21-Dec-2017 03:45:00,255.796648712005
21-Dec-2017 04:00:00,254.821196215622
21-Dec-2017 04:15:00,254.144061500945
21-Dec-2017 04:30:00,253.799806750189
21-Dec-2017 04:45:00,253.729781237062
21-Dec-2017 05:00:00,253.790357348919
21-Dec-2017 05:15:00,253.868074109635
21-Dec-2017 05:30:00,253.964430051683
21-Dec-2017 05:45:00,254.031743229065
21-Dec-2017 06:00:00,254.099160787712
21-Dec-2017 06:15:00,254.14123828019
21-Dec-2017 06:30:00,254.190762499
21-Dec-2017 06:45:00,254.234743381499
21-Dec-2017 07:00:00,254.267504266758
21-Dec-2017 07:15:00,254.302481235945
21-Dec-2017 07:30:00,254.332566990661
21-Dec-2017 07:45:00,254.346054845516
21-Dec-2017 08:00:00,254.374999423112
21-Dec-2017 08:15:00,254.39669190309
21-Dec-2017 08:30:00,254.406859087878
21-Dec-2017 08:45:00,254.416578332844
21-Dec-2017 09:00:00,254.414983697548
21-Dec-2017 09:15:00,254.421238341567
21-Dec-2017 09:30:00,254.392866960472
21-Dec-2017 09:45:00,254.365301710047
21-Dec-2017 10:00:00,254.33943674755
21-Dec-2017 10:15:00,254.288617504597
21-Dec-2017 10:30:00,254.252529882203
21-Dec-2017 10:45:00,254.213831308551
21-Dec-2017 11:00:00,254.189960477784
21-Dec-2017 11:15:00,254.18082238911
21-Dec-2017 11:30:00,254.164002247662
21-Dec-2017 11:45:00,254.160046872944
21-Dec-2017 12:00:00,254.152066282525
21-Dec-2017 12:15:00,254.267446335536
21-Dec-2017 12:30:00,254.701918396091
21-Dec-2017 12:45:00,255.703469150696
21-Dec-2017 13:00:00,257.204049047952
21-Dec-2017 13:15:00,259.630175446109
21-Dec-2017 13:30:00,262.987857299991
21-Dec-2017 13:45:00,266.556765523429
21-Dec-2017 14:00:00,271.531767981975
21-Dec-2017 14:15:00,278.312873875401
21-Dec-2017 14:30:00,285.622943086939
21-Dec-2017 14:45:00,293.925093007625
21-Dec-2017 15:00:00,301.978273424824
21-Dec-2017 15:15:00,310.442825292118
21-Dec-2017 15:30:00,316.393880600011
21-Dec-2017 15:45:00,325.702084952875
21-Dec-2017 16:00:00,334.72091306123
21-Dec-2017 16:15:00,344.378827531957
21-Dec-2017 16:30:00,352.5048082555
21-Dec-2017 16:45:00,362.010151336745
21-Dec-2017 17:00:00,371.756796595784
21-Dec-2017 17:15:00,379.711575573073
21-Dec-2017 17:30:00,387.634134000949
21-Dec-2017 17:45:00,395.823780297311
21-Dec-2017 18:00:00,404.354390857802
21-Dec-2017 18:15:00,413.11378212499
21-Dec-2017 18:30:00,419.274082240333
21-Dec-2017 18:45:00,424.526422220004
21-Dec-2017 19:00:00,428.267787698895
21-Dec-2017 19:15:00,431.242732428728
21-Dec-2017 19:30:00,433.756330175502
21-Dec-2017 19:45:00,435.921375258729
21-Dec-2017 20:00:00,437.222075466647
21-Dec-2017 20:15:00,437.492509730452
21-Dec-2017 20:30:00,436.888928109928
21-Dec-2017 20:45:00,434.925545435888
21-Dec-2017 21:00:00,431.735457820955
21-Dec-2017 21:15:00,428.169401874671
21-Dec-2017 21:30:00,423.086955894126
21-Dec-2017 21:45:00,416.175705662394
21-Dec-2017 22:00:00,408.737158767269
21-Dec-2017 22:15:00,400.30117925102
21-Dec-2017 22:30:00,392.125818510423
21-Dec-2017 22:45:00,383.562723013242
21-Dec-2017 23:00:00,377.517917579019
21-Dec-2017 23:15:00,368.114014150435
21-Dec-2017 23:30:00,359.011963317651
21-Dec-2017 23:45:00,349.284032610875
22-Dec-2017 00:00:00,341.097156568167
22-Dec-2017 00:15:00,331.526894145463
22-Dec-2017 00:30:00,321.741470358677
22-Dec-2017 00:45:00,313.7628358981
22-Dec-2017 01:00:00,305.812793739822
22-Dec-2017 01:15:00,297.62058321398
22-Dec-2017 01:30:00,289.056845961663
22-Dec-2017 01:45:00,280.271801194803
22-Dec-2017 02:00:00,274.081355015626
22-Dec-2017 02:15:00,268.802889872023
22-Dec-2017 02:30:00,265.015171041533
22-Dec-2017 02:45:00,261.982937687606
22-Dec-2017 03:00:00,259.41519293067
22-Dec-2017 03:15:00,257.058542218315
22-Dec-2017 03:30:00,255.228577288517
22-Dec-2017 03:45:00,253.862911319207
22-Dec-2017 04:00:00,252.865823134235
22-Dec-2017 04:15:00,252.316343779727
22-Dec-2017 04:30:00,252.05302780793
22-Dec-2017 04:45:00,251.958077249971
22-Dec-2017 05:00:00,251.968370743356
22-Dec-2017 05:15:00,251.990214815327
22-Dec-2017 05:30:00,252.016780319445
22-Dec-2017 05:45:00,252.033014715037
22-Dec-2017 06:00:00,252.038966726673
22-Dec-2017 06:15:00,252.020980864861
22-Dec-2017 06:30:00,252.002213653956
22-Dec-2017 06:45:00,251.978592734094
22-Dec-2017 07:00:00,251.959116743501
22-Dec-2017 07:15:00,251.938933387647
22-Dec-2017 07:30:00,251.914357498317
22-Dec-2017 07:45:00,251.891906809085
22-Dec-2017 08:00:00,251.861664703145
22-Dec-2017 08:15:00,251.788660520512
22-Dec-2017 08:30:00,251.740537692161
22-Dec-2017 08:45:00,251.660711964566
22-Dec-2017 09:00:00,251.597951258623
22-Dec-2017 09:15:00,251.525633744993
22-Dec-2017 09:30:00,251.44103119348
22-Dec-2017 09:45:00,251.348317303299
22-Dec-2017 10:00:00,251.270461635124
22-Dec-2017 10:15:00,251.20393157831
22-Dec-2017 10:30:00,251.151744497665
22-Dec-2017 10:45:00,251.11169576925
22-Dec-2017 11:00:00,251.119190559476
22-Dec-2017 11:15:00,251.153672457752
22-Dec-2017 11:30:00,251.216534689229
22-Dec-2017 11:45:00,251.291021234335
22-Dec-2017 12:00:00,251.380138177016
22-Dec-2017 12:15:00,251.484246575057
22-Dec-2017 12:30:00,251.616093333218
22-Dec-2017 12:45:00,251.850348157517
22-Dec-2017 13:00:00,252.308096447882
22-Dec-2017 13:15:00,252.845868230519
22-Dec-2017 13:30:00,253.549683875523
