datetime,oxygen_uncorrected_umol_kg,oxygen_corrected_umol_kg
27-Jul-2019 12:16:35,253.988395594147,245.168629453963
27-Jul-2019 12:31:35,254.264447836252,245.433800783578
27-Jul-2019 12:46:35,254.462635213079,245.623809093906
27-Jul-2019 13:01:35,254.739390550707,245.889653851636
27-Jul-2019 13:16:35,255.318344674814,246.447194579382
27-Jul-2019 13:31:35,253.5462248388,244.735356522964
27-Jul-2019 13:46:35,253.166475835113,244.367514616738
27-Jul-2019 14:01:35,252.663933814595,243.881151937726
27-Jul-2019 14:16:35,252.333739838776,243.56115060276
27-Jul-2019 14:31:35,252.198576846696,243.429402209642
27-Jul-2019 14:46:35,252.381331398416,243.604516833427
27-Jul-2019 15:01:35,252.711728443726,243.922136921139
27-Jul-2019 15:16:35,253.084190655664,244.280355525958
27-Jul-2019 15:31:35,253.451181117265,244.633288951446
27-Jul-2019 15:46:35,253.589881009801,244.765871755957
27-Jul-2019 16:01:35,254.250435918591,245.402146841899
27-Jul-2019 16:16:35,253.803992505309,244.969947686316
27-Jul-2019 16:31:35,254.264133795573,245.412778064891
27-Jul-2019 16:46:35,255.124870306888,246.242251553946
27-Jul-2019 17:01:35,254.449475995737,245.589076360383
27-Jul-2019 17:16:35,255.06140638404,246.178399168386
27-Jul-2019 17:31:35,255.369127864343,246.474103051557
27-Jul-2019 17:46:35,255.314792712094,246.420360178721
27-Jul-2019 18:01:35,253.861195492906,245.016109180513
27-Jul-2019 18:16:35,253.767678485023,244.924558064751
27-Jul-2019 18:31:35,254.081116169424,245.225779248634
27-Jul-2019 18:46:35,254.033351586837,245.178385577225
27-Jul-2019 19:01:35,254.668834013867,245.790419645125
27-Jul-2019 19:16:35,254.285590925739,245.419242318614
27-Jul-2019 19:31:35,255.285230581101,246.382726683323
27-Jul-2019 19:46:35,254.861172386659,245.972158560161
27-Jul-2019 20:01:35,254.710929186967,245.825858273976
27-Jul-2019 20:16:35,254.622591654141,245.739305415471
27-Jul-2019 20:31:35,254.611704378373,245.727501230777
27-Jul-2019 20:46:35,254.749106529962,245.858811512874
27-Jul-2019 21:01:35,254.736940073726,245.845772293642
27-Jul-2019 21:16:35,254.753666252656,245.860617205424
27-Jul-2019 21:31:35,254.782649074933,245.887290640255
27-Jul-2019 21:46:35,254.517017541955,245.629637006127
27-Jul-2019 22:01:35,254.329040490742,245.446928547146
27-Jul-2019 22:16:35,253.917299809847,245.048274167468
27-Jul-2019 22:31:35,254.77565653055,245.875351939895
27-Jul-2019 22:46:35,254.529401359465,245.636403095548
27-Jul-2019 23:01:35,254.354449293852,245.466268243946
27-Jul-2019 23:16:35,254.250701516126,245.364850931652
27-Jul-2019 23:31:35,254.303414931168,245.414426880593
27-Jul-2019 23:46:35,254.263203519132,245.37432604741
28-Jul-2019 00:01:35,254.210711064764,245.32237400725
28-Jul-2019 00:16:35,254.189885372383,245.300981871509
28-Jul-2019 00:31:35,254.106322321515,245.219046817043
28-Jul-2019 00:46:35,254.011896979834,245.126630277151
28-Jul-2019 01:01:35,254.350954072142,245.452531828317
28-Jul-2019 01:16:35,255.07669336091,246.15158214746
28-Jul-2019 01:31:35,256.559015023847,247.580730842449
28-Jul-2019 01:46:35,255.777921636325,246.825669138092
28-Jul-2019 02:01:35,256.11195874273,247.146710528649
28-Jul-2019 02:16:35,257.445551579614,248.432309513527
28-Jul-2019 02:31:35,271.984963065042,262.461306835607
28-Jul-2019 02:46:35,274.638181604897,265.020223188893
28-Jul-2019 03:01:35,274.721067276621,265.098807001481
28-Jul-2019 03:16:35,274.465493709859,264.850787182301
28-Jul-2019 03:31:35,274.098850248062,264.495591488433
28-Jul-2019 03:46:35,274.353911485411,264.740319173217
28-Jul-2019 04:01:35,275.422217273232,265.769787894
28-Jul-2019 04:16:35,277.551664052812,267.823192637966
28-Jul-2019 04:31:35,278.533471183365,268.769167839333
28-Jul-2019 04:46:35,278.792506001822,269.017702004881
28-Jul-2019 05:01:35,278.503077101723,268.737002407881
28-Jul-2019 05:16:35,276.52586988415,266.827720193424
28-Jul-2019 05:31:35,277.54674296061,267.811376268759
28-Jul-2019 05:46:35,279.852315199427,270.034651820614
28-Jul-2019 06:01:35,280.535168591704,270.692120840928
28-Jul-2019 06:16:35,280.336928690849,270.499408776623
28-Jul-2019 06:31:35,281.779739511303,271.890153694673
28-Jul-2019 06:46:35,281.468514440678,271.588418119847
28-Jul-2019 07:01:35,282.369559294598,272.456396419295
28-Jul-2019 07:16:35,283.935653131869,273.966063227492
28-Jul-2019 07:31:35,280.824269807731,270.962497000546
28-Jul-2019 07:46:35,279.114981669311,269.31181280036
28-Jul-2019 08:01:35,278.728308897271,268.93730130463
28-Jul-2019 08:16:35,283.40623000595,273.449455700407
28-Jul-2019 08:31:35,282.518122392234,272.591110668316
28-Jul-2019 08:46:35,282.922097970448,272.979450581218
28-Jul-2019 09:01:35,284.078997594531,274.094246803948
28-Jul-2019 09:16:35,285.262110757495,275.234323296463
28-Jul-2019 09:31:35,286.580769956368,276.50516825007
28-Jul-2019 09:46:35,286.893272024612,276.805222220328
28-Jul-2019 10:01:35,287.768792958398,277.648491532206
28-Jul-2019 10:16:35,287.789817142662,277.667310610927
28-Jul-2019 10:31:35,285.81645407197,275.761901487577
28-Jul-2019 10:46:35,285.297738719875,275.259980658468
28-Jul-2019 11:01:35,282.365831492913,272.429789937067
28-Jul-2019 11:16:35,281.408070790086,271.504298219466
28-Jul-2019 11:31:35,281.621616014791,271.708893703125
28-Jul-2019 11:46:35,281.187421295954,271.288549991484
28-Jul-2019 12:01:35,281.044977794799,271.149689675477
28-Jul-2019 12:16:35,281.36156931507,271.453701371501
28-Jul-2019 12:31:35,280.648685283588,270.764491489009
28-Jul-2019 12:46:35,279.963218915064,270.101740767523
28-Jul-2019 13:01:35,281.310778030346,271.400400479602
28-Jul-2019 13:16:35,281.849545894027,271.918752470417
28-Jul-2019 13:31:35,281.674164370265,271.748115830888
28-Jul-2019 13:46:35,280.319594995009,270.439853088013
28-Jul-2019 14:01:35,280.816844164218,270.918146720337
28-Jul-2019 14:16:35,280.793223987633,270.89392905887
28-Jul-2019 14:31:35,280.750544456186,270.851324311409
28-Jul-2019 14:46:35,280.716252611584,270.816811878405
28-Jul-2019 15:01:35,280.316879015277,270.430094525138
28-Jul-2019 15:16:35,279.908209543791,270.034413257216
28-Jul-2019 15:31:35,279.533723525895,269.671713606017
28-Jul-2019 15:46:35,279.490003221713,269.628112314492
28-Jul-2019 16:01:35,279.555934261861,269.690293167949
28-Jul-2019 16:16:35,280.435632343771,270.537518089542
28-Jul-2019 16:31:35,279.386422172596,269.523917386828
28-Jul-2019 16:46:35,279.157527600625,269.301681157682
28-Jul-2019 17:01:35,278.447568387192,268.615369408407
28-Jul-2019 17:16:35,278.093205673708,268.27210317965
28-Jul-2019 17:31:35,278.266267157697,268.437635629252
28-Jul-2019 17:46:35,278.334442062052,268.501984966793
28-Jul-2019 18:01:35,278.193489427409,268.36459478483
28-Jul-2019 18:16:35,278.867737719116,269.013600830614
28-Jul-2019 18:31:35,279.193981980079,269.326894903543
28-Jul-2019 18:46:35,279.259732881745,269.388899804485
28-Jul-2019 19:01:35,279.34804245132,269.472665218867
28-Jul-2019 19:16:35,280.01569347364,270.115287636317
28-Jul-2019 19:31:35,281.357669055407,271.408382545666
28-Jul-2019 19:46:35,282.204971725456,272.224285873322
28-Jul-2019 20:01:35,281.099850146408,271.156817254785
28-Jul-2019 20:16:35,281.118730365319,271.173597900447
28-Jul-2019 20:31:35,283.498517427681,273.467751410896
28-Jul-2019 20:46:35,286.37467345613,276.240684554407
28-Jul-2019 21:01:35,282.316140629094,272.324333867627
28-Jul-2019 21:16:35,282.159454235755,272.17175591708
28-Jul-2019 21:31:35,282.355363306995,272.359292281385
28-Jul-2019 21:46:35,282.431773749133,272.431559173642
28-Jul-2019 22:01:35,282.986288191431,272.96499836581
28-Jul-2019 22:16:35,283.512163616447,273.470807221272
28-Jul-2019 22:31:35,286.620406478225,276.467503421716
28-Jul-2019 22:46:35,285.666172416777,275.545616117172
28-Jul-2019 23:01:35,285.240472441737,275.133545065836
28-Jul-2019 23:16:35,284.829650141075,274.735828770853
28-Jul-2019 23:31:35,283.05202528831,273.019757989268
28-Jul-2019 23:46:35,281.508190499799,271.529207905938
29-Jul-2019 00:01:35,280.225749784881,270.290800317257
29-Jul-2019 00:16:35,279.874526308338,269.950603490383
29-Jul-2019 00:31:35,279.296879576476,269.392016761419
29-Jul-2019 00:46:35,279.639992823395,269.721537775118
29-Jul-2019 01:01:35,278.994736164674,269.097746575383
29-Jul-2019 01:16:35,278.581347958812,268.697603978207
29-Jul-2019 01:31:35,279.04591739609,269.144269840312
29-Jul-2019 01:46:35,278.439075964115,268.557543432787
29-Jul-2019 02:01:35,278.776823157108,268.881884488904
29-Jul-2019 02:16:35,278.968805558151,269.065631848504
29-Jul-2019 02:31:35,280.796057027921,270.82658722397
29-Jul-2019 02:46:35,281.652978457685,271.65164978267
29-Jul-2019 03:01:35,281.280647558267,271.291107560155
29-Jul-2019 03:16:35,281.349657362577,271.356233586254
29-Jul-2019 03:31:35,280.695402740359,270.723788238085
29-Jul-2019 03:46:35,281.235109651017,271.242889893031
29-Jul-2019 04:01:35,279.741040973167,269.800480407754
29-Jul-2019 04:16:35,280.0027296221,270.051443926638
29-Jul-2019 04:31:35,279.489244580076,269.554784673874
29-Jul-2019 04:46:35,279.51026606344,269.573635395223
29-Jul-2019 05:01:35,279.855392201403,269.905066937113
29-Jul-2019 05:16:35,279.937764867172,269.983085091962
29-Jul-2019 05:31:35,280.888848615705,270.898917411894
29-Jul-2019 05:46:35,280.572594897598,270.592482428848
29-Jul-2019 06:01:35,281.198992017023,271.195166123819
29-Jul-2019 06:16:35,281.676524669457,271.65427567379
29-Jul-2019 06:31:35,281.473625625778,271.457162365985
29-Jul-2019 06:46:35,281.602295755775,271.57981946143
29-Jul-2019 07:01:35,282.155739593659,272.112128682958
29-Jul-2019 07:16:35,283.72493658141,273.624023569398
29-Jul-2019 07:31:35,285.057428718981,274.907625747471
29-Jul-2019 07:46:35,284.484774712963,274.35391285308
29-Jul-2019 08:01:35,284.557066903388,274.422181387714
29-Jul-2019 08:16:35,284.143150174391,274.021559714605
29-Jul-2019 08:31:35,284.041956995637,273.922524551121
29-Jul-2019 08:46:35,284.601287536901,274.460478598915
29-Jul-2019 09:01:35,286.003564979001,275.811333979887
29-Jul-2019 09:16:35,284.248641254523,274.117502306741
29-Jul-2019 09:31:35,282.97771420192,272.890432193884
29-Jul-2019 09:46:35,282.632475070093,272.556060316049
29-Jul-2019 10:01:35,281.692024673339,271.647704200237
29-Jul-2019 10:16:35,281.301474549451,271.269647282733
29-Jul-2019 10:31:35,281.387962997061,271.351618245668
29-Jul-2019 10:46:35,281.10310928671,271.075492826017
29-Jul-2019 11:01:35,280.926900306815,270.904138875461
29-Jul-2019 11:16:35,281.309340687528,271.271502030669
29-Jul-2019 11:31:35,281.247723100098,271.210650713986
29-Jul-2019 11:46:35,280.598684658279,270.583345838093
29-Jul-2019 12:01:35,280.710010273253,270.689268271479
29-Jul-2019 12:16:35,280.724715438321,270.702018753189
29-Jul-2019 12:31:35,280.580081398976,270.561119572887
29-Jul-2019 12:46:35,281.409807802049,271.359784854382
29-Jul-2019 13:01:35,279.841042053392,269.84561938428
29-Jul-2019 13:16:35,279.030563678538,269.062668747914
29-Jul-2019 13:31:35,278.432783766705,268.484825444545
29-Jul-2019 13:46:35,280.873755623917,270.837154783926
29-Jul-2019 14:01:35,277.647680997869,267.724945010559
29-Jul-2019 14:16:35,278.321813381279,268.373567353646
29-Jul-2019 14:31:35,282.00363048186,271.922346505173
29-Jul-2019 14:46:35,283.422497194342,273.289046995233
29-Jul-2019 15:01:35,295.274204932787,284.715506514358
29-Jul-2019 15:16:35,298.727988076227,288.044264535003
29-Jul-2019 15:31:35,286.498815710901,276.250997789217
29-Jul-2019 15:46:35,296.175555172894,285.580100117167
29-Jul-2019 16:01:35,300.045674362313,289.310240596988
29-Jul-2019 16:16:35,296.608347774459,285.994388602906
29-Jul-2019 16:31:35,302.756967946356,291.921442008058
29-Jul-2019 16:46:35,302.083361434097,291.270405030577
29-Jul-2019 17:01:35,291.350408882197,280.920150485443
29-Jul-2019 17:16:35,285.679238500011,275.450551346775
29-Jul-2019 17:31:35,284.338906560683,274.156761572622
29-Jul-2019 17:46:35,283.892552964911,273.724945983498
29-Jul-2019 18:01:35,284.046310219952,273.87174977059
29-Jul-2019 18:16:35,283.746629576698,273.581358569758
29-Jul-2019 18:31:35,283.616523937428,273.454469531107
29-Jul-2019 18:46:35,283.71378827788,273.546803903822
29-Jul-2019 19:01:35,283.726434238455,273.557551664977
29-Jul-2019 19:16:35,283.881957487576,273.706055067307
29-Jul-2019 19:31:35,284.191412627639,274.002970231733
29-Jul-2019 19:46:35,284.243064497223,274.051322689279
29-Jul-2019 20:01:35,283.840239213359,273.661495395613
29-Jul-2019 20:16:35,283.921276745375,273.738180835986
29-Jul-2019 20:31:35,284.726007512465,274.512599079717
29-Jul-2019 20:46:35,285.108788359116,274.880197124875
29-Jul-2019 21:01:35,287.782656004709,277.456671146873
29-Jul-2019 21:16:35,286.935550394541,276.638499323436
29-Jul-2019 21:31:35,288.619411475899,278.260462939975
29-Jul-2019 21:46:35,289.74974484668,279.348751384104
29-Jul-2019 22:01:35,292.133535420495,281.6454844446
29-Jul-2019 22:16:35,291.310079932304,280.850108644456
29-Jul-2019 22:31:35,290.39286590964,279.96434973401
29-Jul-2019 22:46:35,290.67447310338,280.234363508593
29-Jul-2019 23:01:35,290.554703706489,280.117416046896
29-Jul-2019 23:16:35,289.760215002762,279.349991158902
29-Jul-2019 23:31:35,290.07878854846,279.655641925357
29-Jul-2019 23:46:35,291.646043855538,281.165097059055
30-Jul-2019 00:01:35,293.188334565078,282.650468921295
30-Jul-2019 00:16:35,293.999879265153,283.431347479646
30-Jul-2019 00:31:35,292.177462862474,281.672954143354
30-Jul-2019 00:46:35,295.532634447912,284.905993765112
30-Jul-2019 01:01:35,295.939413094432,285.296638424802
30-Jul-2019 01:16:35,296.221845596227,285.567405230246
30-Jul-2019 01:31:35,295.839397708825,285.197206421708
30-Jul-2019 01:46:35,296.373699239004,285.710778155901
30-Jul-2019 02:01:35,295.538947619262,284.904554009776
30-Jul-2019 02:16:35,294.783660673355,284.174943250685
30-Jul-2019 02:31:35,294.177391243018,283.588994080839
30-Jul-2019 02:46:35,292.696408700097,282.159826186981
30-Jul-2019 03:01:35,293.424421698177,282.86013751235
30-Jul-2019 03:16:35,293.218673908724,282.660303976841
30-Jul-2019 03:31:35,293.082553836609,282.527592708891
30-Jul-2019 03:46:35,296.064486126352,285.4006269837
30-Jul-2019 04:01:35,295.881207676629,285.222443054696
30-Jul-2019 04:16:35,297.181678984348,286.474552894556
30-Jul-2019 04:31:35,295.078747598201,284.445884947886
30-Jul-2019 04:46:35,295.162456862369,284.525074564577
30-Jul-2019 05:01:35,294.617981060193,283.998720669474
30-Jul-2019 05:16:35,294.629470111747,284.008295051302
30-Jul-2019 05:31:35,295.307624674029,284.660498631594
30-Jul-2019 05:46:35,295.617954381022,284.958134011936
30-Jul-2019 06:01:35,295.033566863048,284.393316572693
30-Jul-2019 06:16:35,295.180327727138,284.53328121158
30-Jul-2019 06:31:35,294.87022435808,284.232861375107
30-Jul-2019 06:46:35,294.425321031082,283.802508297712
30-Jul-2019 07:01:35,294.651751516984,284.019268544107
30-Jul-2019 07:16:35,294.126401536993,283.511377778448
30-Jul-2019 07:31:35,293.641523037218,283.042503022142
30-Jul-2019 07:46:35,293.318244089395,282.729398981838
30-Jul-2019 08:01:35,293.038361436407,282.458127693685
30-Jul-2019 08:16:35,292.515450464725,281.952606784011
30-Jul-2019 08:31:35,292.472991580585,281.910191531199
30-Jul-2019 08:46:35,291.708318730189,281.171649524241
30-Jul-2019 09:01:35,294.521341191874,283.88156401867
30-Jul-2019 09:16:35,294.74443446273,284.095096739772
30-Jul-2019 09:31:35,294.281663262356,283.647547045301
30-Jul-2019 09:46:35,293.762442617465,283.145592735921
30-Jul-2019 10:01:35,294.408239910349,283.766550879962
30-Jul-2019 10:16:35,289.237669366258,278.78140283897
30-Jul-2019 10:31:35,289.539841329419,279.071176311579
30-Jul-2019 10:46:35,293.690026906512,283.069811111081
30-Jul-2019 11:01:35,294.609396123943,283.954434283375
30-Jul-2019 11:16:35,288.594524128285,278.155628744146
30-Jul-2019 11:31:35,286.895476606504,276.516577145959
30-Jul-2019 11:46:35,292.614012667245,282.026745791957
30-Jul-2019 12:01:35,291.056702620856,280.524299479107
30-Jul-2019 12:16:35,293.352024962665,282.735067429671
30-Jul-2019 12:31:35,281.462037461186,271.273967312936
30-Jul-2019 12:46:35,281.285928902127,271.102800752592
30-Jul-2019 13:01:35,281.488335043458,271.296445746217
30-Jul-2019 13:16:35,282.429934652751,272.202514292189
30-Jul-2019 13:31:35,282.372713861102,272.145927467535
30-Jul-2019 13:46:35,288.012368998266,277.579862487184
30-Jul-2019 14:01:35,281.938708074692,271.724768372097
30-Jul-2019 14:16:35,291.702264215731,281.133129456428
30-Jul-2019 14:31:35,291.611799281201,281.044457115385
30-Jul-2019 14:46:35,279.156708095716,269.039288087105
30-Jul-2019 15:01:35,294.384335136961,283.713524018996
30-Jul-2019 15:16:35,279.081342856602,268.963811559547
30-Jul-2019 15:31:35,291.27507932867,280.714005232996
30-Jul-2019 15:46:35,283.167519566316,272.898967803993
30-Jul-2019 16:01:35,294.753025178432,284.062845084878
30-Jul-2019 16:16:35,284.590702833024,274.267643086965
30-Jul-2019 16:31:35,296.207550704794,285.461600312059
30-Jul-2019 16:46:35,296.044135231438,285.30260553386
30-Jul-2019 17:01:35,296.564762196625,285.802831899345
30-Jul-2019 17:16:35,290.887306515379,280.329921833796
30-Jul-2019 17:31:35,299.197624592547,288.337103650845
30-Jul-2019 17:46:35,290.627050194953,280.076150823358
30-Jul-2019 18:01:35,288.167553605005,277.704475962698
30-Jul-2019 18:16:35,289.862649803679,279.336548619957
30-Jul-2019 18:31:35,296.143630333262,285.38793272956
30-Jul-2019 18:46:35,282.414943117362,272.156422003944
30-Jul-2019 19:01:35,298.523354253119,287.678186224827
30-Jul-2019 19:16:35,292.989634411306,282.344010782839
30-Jul-2019 19:31:35,297.962521219634,287.134692840232
30-Jul-2019 19:46:35,291.718253480836,281.115853346372
30-Jul-2019 20:01:35,282.562457771203,272.291382804309
30-Jul-2019 20:16:35,290.598498871223,280.033835786835
30-Jul-2019 20:31:35,286.804053287026,276.37587597847
30-Jul-2019 20:46:35,291.061769625092,280.477299634366
30-Jul-2019 21:01:35,298.898478502212,288.027504059305
30-Jul-2019 21:16:35,300.270668598713,289.348258144252
30-Jul-2019 21:31:35,291.917083212122,281.297049489046
30-Jul-2019 21:46:35,281.719335034834,271.468863738004
30-Jul-2019 22:01:35,297.465067998924,286.640166879645
30-Jul-2019 22:16:35,294.961501435506,284.22620409737
30-Jul-2019 22:31:35,300.550100920664,289.609872506756
30-Jul-2019 22:46:35,297.614419763403,286.779536384618
30-Jul-2019 23:01:35,299.192164490286,288.298318300505
30-Jul-2019 23:16:35,291.605985633414,280.986873637371
30-Jul-2019 23:31:35,292.970658270721,282.300358298749
30-Jul-2019 23:46:35,284.60010836087,274.233223161904
31-Jul-2019 00:01:35,287.237120448728,276.772716157812
31-Jul-2019 00:16:35,290.203645597625,279.629689101716
31-Jul-2019 00:31:35,291.951011542489,281.311900523588
31-Jul-2019 00:46:35,293.672364645949,282.969029384433
31-Jul-2019 01:01:35,293.916900628351,283.203155957692
31-Jul-2019 01:16:35,292.821334075069,282.146033223248
31-Jul-2019 01:31:35,285.553892045654,275.142083846248
31-Jul-2019 01:46:35,294.459134191606,283.72112516712
31-Jul-2019 02:01:35,284.185251137692,273.820451320192
31-Jul-2019 02:16:35,288.616262848141,278.088385293659
31-Jul-2019 02:31:35,292.152512540186,281.494155013134
31-Jul-2019 02:46:35,289.520290717304,278.956487819788
31-Jul-2019 03:01:35,293.100758054244,282.404820933868
31-Jul-2019 03:16:35,293.937032341434,283.209080572501
31-Jul-2019 03:31:35,296.834892535699,285.999664474199
31-Jul-2019 03:46:35,300.976306581701,289.988373501703
31-Jul-2019 04:01:35,303.815213207471,292.722091023244
31-Jul-2019 04:16:35,298.526147639093,287.624623262343
31-Jul-2019 04:31:35,299.529279471762,288.58959739349
31-Jul-2019 04:46:35,300.612148562842,289.631385925354
31-Jul-2019 05:01:35,298.82285212725,287.905927008887
31-Jul-2019 05:16:35,293.336127238186,282.618155220774
31-Jul-2019 05:31:35,294.544039727078,283.780432647099
31-Jul-2019 05:46:35,295.451513595087,284.653239694924
31-Jul-2019 06:01:35,292.272333237546,281.588764677922
31-Jul-2019 06:16:35,292.653559958731,281.954565744119
31-Jul-2019 06:31:35,289.695920823612,279.103578223715
31-Jul-2019 06:46:35,289.821117848157,279.22272151973
31-Jul-2019 07:01:35,308.741721344295,297.44984974678
31-Jul-2019 07:16:35,307.803904161029,296.544764490572
31-Jul-2019 07:31:35,308.478431242676,297.193046998914
31-Jul-2019 07:46:35,298.232067575359,287.320017701498
31-Jul-2019 08:01:35,305.349982004423,294.175938731223
31-Jul-2019 08:16:35,306.79233408307,295.563946563771
31-Jul-2019 08:31:35,304.576322133899,293.42748790528
31-Jul-2019 08:46:35,299.59114883451,288.623268070227
31-Jul-2019 09:01:35,297.732302524586,286.830956824699
31-Jul-2019 09:16:35,306.413816719567,295.193040378354
31-Jul-2019 09:31:35,305.882754251,294.679867380205
31-Jul-2019 09:46:35,305.202409007809,294.02288522165
31-Jul-2019 10:01:35,301.814656037618,290.757688046354
31-Jul-2019 10:16:35,296.122245563044,285.272310643619
31-Jul-2019 10:31:35,295.151545952633,284.335674305179
31-Jul-2019 10:46:35,299.111339627747,288.148837376483
31-Jul-2019 11:01:35,303.491544046346,292.366960545456
31-Jul-2019 11:16:35,299.415217456151,288.438528148966
31-Jul-2019 11:31:35,314.818017228289,303.275051352115
31-Jul-2019 11:46:35,312.684188881328,301.217868418554
31-Jul-2019 12:01:35,314.098327118524,302.578549631539
31-Jul-2019 12:16:35,312.319457360007,300.863330521164
31-Jul-2019 12:31:35,312.073101140796,300.624421447271
31-Jul-2019 12:46:35,314.405834832262,302.869975450944
31-Jul-2019 13:01:35,298.226314269835,287.282578539553
31-Jul-2019 13:16:35,303.128876392478,292.003692023645
31-Jul-2019 13:31:35,313.067032686099,301.575511896013
31-Jul-2019 13:46:35,311.792469401296,300.346145098106
31-Jul-2019 14:01:35,310.633965146585,299.228589037608
31-Jul-2019 14:16:35,307.581497688731,296.286630825482
31-Jul-2019 14:31:35,305.435605904506,294.217983904012
31-Jul-2019 14:46:35,300.852019214059,289.801204682405
31-Jul-2019 15:01:35,308.17418829067,296.85284829623
31-Jul-2019 15:16:35,292.281789102275,281.542796732602
31-Jul-2019 15:31:35,292.897510615373,282.134403723308
31-Jul-2019 15:46:35,292.859414986714,282.096216455176
31-Jul-2019 16:01:35,316.113579052466,304.494131178318
31-Jul-2019 16:16:35,308.810388928537,297.457813045702
31-Jul-2019 16:31:35,309.067924334889,297.704306771629
31-Jul-2019 16:46:35,301.326037094086,290.245533772283
31-Jul-2019 17:01:35,295.04569688036,284.194634518202
31-Jul-2019 17:16:35,303.779385305628,292.605571990541
31-Jul-2019 17:31:35,312.693828524878,301.190525734372
31-Jul-2019 17:46:35,300.137225492109,289.094323283328
31-Jul-2019 18:01:35,316.053887670324,304.423756514731
31-Jul-2019 18:16:35,317.945085291714,306.243742662835
31-Jul-2019 18:31:35,279.087601263419,268.81491039798
31-Jul-2019 18:46:35,276.251559222554,266.081850786897
31-Jul-2019 19:01:35,320.115548930625,308.329435591115
31-Jul-2019 19:16:35,305.400969910996,294.155067079253
31-Jul-2019 19:31:35,305.048101488769,293.813638835173
31-Jul-2019 19:46:35,294.900261998967,284.038027093178
31-Jul-2019 20:01:35,293.589760392125,282.774300703807
31-Jul-2019 20:16:35,293.271977556428,282.466730926136
31-Jul-2019 20:31:35,296.375201313402,285.454110757408
31-Jul-2019 20:46:35,307.713588143755,296.373123680084
31-Jul-2019 21:01:35,300.313660243752,289.244382925443
31-Jul-2019 21:16:35,292.803532382007,282.009580014364
31-Jul-2019 21:31:35,292.693210960041,281.901834804152
31-Jul-2019 21:46:35,294.665599804864,283.800002431441
31-Jul-2019 22:01:35,307.533391773645,296.191736879378
31-Jul-2019 22:16:35,309.350145290009,297.939914041808
31-Jul-2019 22:31:35,302.880189178914,291.707056570937
31-Jul-2019 22:46:35,310.844192581324,299.37568784257
31-Jul-2019 23:01:35,309.013001835734,297.610484526906
31-Jul-2019 23:16:35,309.28367837977,297.869597970463
31-Jul-2019 23:31:35,309.400775253413,297.980797606167
31-Jul-2019 23:46:35,308.314160569165,296.932719603027
01-Aug-2019 00:01:35,308.57582689592,297.183154911585
01-Aug-2019 00:16:35,292.2958880382,281.502785495848
01-Aug-2019 00:31:35,286.711711047794,276.123345478472
01-Aug-2019 00:46:35,282.83647960465,272.389787219489
01-Aug-2019 01:01:35,288.769037572638,278.101752784156
01-Aug-2019 01:16:35,289.834975301888,279.126838061221
01-Aug-2019 01:31:35,296.518290587138,285.561723842368
01-Aug-2019 01:46:35,295.000433094431,284.0984498435
01-Aug-2019 02:01:35,300.934685177359,289.811864096913
01-Aug-2019 02:16:35,301.297788795275,290.160012556516
01-Aug-2019 02:31:35,300.258520798926,289.157632923109
01-Aug-2019 02:46:35,299.659806406911,288.579527486547
01-Aug-2019 03:01:35,299.196186080414,288.131526260028
01-Aug-2019 03:16:35,301.282137865917,290.138802424979
01-Aug-2019 03:31:35,303.924436210986,292.681823826897
01-Aug-2019 03:46:35,302.761820374843,291.560672889342
01-Aug-2019 04:01:35,301.894798154806,290.724189935839
01-Aug-2019 04:16:35,303.285363487901,292.061757423137
01-Aug-2019 04:31:35,302.4767202708,291.281498943623
01-Aug-2019 04:46:35,300.584581891579,289.457861208141
01-Aug-2019 05:01:35,301.336006641281,290.179935803555
01-Aug-2019 05:16:35,301.303926409582,290.147508699273
01-Aug-2019 05:31:35,299.680165555957,288.58234475965
01-Aug-2019 05:46:35,299.301808367324,288.216474623611
01-Aug-2019 06:01:35,299.147444414311,288.06630433123
01-Aug-2019 06:16:35,300.742480840323,289.600725085585
01-Aug-2019 06:31:35,298.674109290912,287.607460362929
01-Aug-2019 06:46:35,297.938811402365,286.897889755329
01-Aug-2019 07:01:35,297.879038111626,286.838814419308
01-Aug-2019 07:16:35,298.123336899877,287.072540467514
01-Aug-2019 07:31:35,297.676553137292,286.640801952758
01-Aug-2019 07:46:35,298.63574898523,287.562916608439
01-Aug-2019 08:01:35,298.129022904164,287.073460566231
01-Aug-2019 08:16:35,297.467774752439,286.435218564857
01-Aug-2019 08:31:35,300.374462390369,289.232572456887
01-Aug-2019 08:46:35,296.834121515452,285.822042841596
01-Aug-2019 09:01:35,299.902570183371,288.775129483101
01-Aug-2019 09:16:35,300.95294196054,289.784996007381
01-Aug-2019 09:31:35,296.955547575303,285.934426977886
01-Aug-2019 09:46:35,298.010845866607,286.949041461844
01-Aug-2019 10:01:35,296.836189930577,285.816475541948
01-Aug-2019 10:16:35,303.333909845266,292.071429928641
01-Aug-2019 10:31:35,302.638728397468,291.400518513975
01-Aug-2019 10:46:35,299.805206566096,288.670689985959
01-Aug-2019 11:01:35,296.563364661942,285.547736995791
01-Aug-2019 11:16:35,296.115602241542,285.115098251903
01-Aug-2019 11:31:35,295.329450183775,284.356647118888
01-Aug-2019 11:46:35,295.876497183309,284.881861979221
01-Aug-2019 12:01:35,294.684491600626,283.732649945077
01-Aug-2019 12:16:35,275.219437616897,264.989605894533
