time,seawater_ph,deployment,qc_flags
2021-04-25 11:58:31,8.059553574036848,7.0,1
2021-04-25 13:58:31,8.062516019823645,7.0,1
2021-04-25 15:58:31,8.054602599574642,7.0,1
2021-04-25 17:58:31,8.06018059279362,7.0,1
2021-04-25 19:58:31,8.057587137107088,7.0,1
2021-04-25 21:58:31,8.058219703266884,7.0,1
2021-04-25 23:58:31,8.05590514495033,7.0,1
2021-04-26 01:58:31,8.05763919383174,7.0,1
2021-04-26 03:58:31,8.053397568040744,7.0,1
2021-04-26 05:58:31,8.05411464043152,7.0,1
2021-04-26 07:58:31,8.050573798351252,7.0,1
2021-04-26 09:58:31,8.053084842735366,7.0,1
2021-04-26 11:58:31,8.056973949166347,7.0,1
2021-04-26 13:58:31,8.051174627334502,7.0,1
2021-04-26 15:58:31,8.060502959563987,7.0,1
2021-04-26 17:58:31,8.054563381408366,7.0,1
2021-04-26 19:58:31,8.05817038788491,7.0,1
2021-04-26 21:58:31,8.056831013605505,7.0,1
2021-04-26 23:58:31,8.056677725293364,7.0,1
2021-04-27 01:58:31,8.056807542550715,7.0,1
2021-04-27 03:58:31,8.05911577225604,7.0,1
2021-04-27 05:58:31,8.060384506486828,7.0,1
2021-04-27 07:58:31,8.060441093242726,7.0,1
2021-04-27 09:58:31,8.05762714039353,7.0,1
2021-04-27 11:58:31,8.057411997520783,7.0,1
2021-04-27 13:58:31,8.05978993019191,7.0,1
2021-04-27 15:58:31,8.056292124095613,7.0,1
2021-04-27 17:58:31,8.06020413440112,7.0,1
2021-04-27 19:58:31,8.062294205904866,7.0,1
2021-04-27 21:58:31,8.062295905293533,7.0,1
2021-04-27 23:58:31,8.058557568262627,7.0,1
2021-04-28 01:58:31,8.06079549040243,7.0,1
2021-04-28 03:58:31,8.05820969257755,7.0,1
2021-04-28 05:58:31,8.062820024156386,7.0,1
2021-04-28 07:58:31,8.058702990752739,7.0,1
2021-04-28 09:58:31,8.05835137240384,7.0,1
2021-04-28 11:58:31,8.058062588599558,7.0,1
2021-04-28 13:58:31,8.063945849596996,7.0,1
2021-04-28 15:58:31,8.063427875451547,7.0,1
2021-04-28 17:58:31,8.062099298791868,7.0,1
2021-04-28 19:58:31,8.063376466756765,7.0,1
2021-04-28 21:58:31,8.060264474330365,7.0,1
2021-04-28 23:58:31,8.061795009059724,7.0,1
2021-04-29 01:58:31,8.068229051763614,7.0,1
2021-04-29 03:58:31,8.064641737209957,7.0,1
2021-04-29 05:58:31,8.061914536005755,7.0,1
2021-04-29 07:58:31,8.059242486090273,7.0,1
2021-04-29 09:58:31,8.059442727853648,7.0,1
2021-04-29 11:58:31,8.058530963311396,7.0,1
2021-04-29 13:58:31,8.059664441704438,7.0,1
2021-04-29 15:58:31,8.059455240534444,7.0,1
2021-04-29 17:58:31,8.060462443349511,7.0,1
2021-04-29 19:58:31,8.06432780543724,7.0,1
2021-04-29 21:58:31,8.060896500686649,7.0,1
2021-04-29 23:58:31,8.065619074600589,7.0,1
2021-04-30 01:58:31,8.059685520680416,7.0,1
2021-04-30 03:58:31,8.06501184373418,7.0,1
2021-04-30 05:58:31,8.065437077655343,7.0,1
2021-04-30 07:58:31,8.061984490263258,7.0,1
2021-04-30 09:58:31,8.06616888734477,7.0,1
2021-04-30 11:58:31,8.065875502255897,7.0,1
2021-04-30 13:58:31,8.065354902429094,7.0,1
2021-04-30 15:58:31,8.06534233422525,7.0,1
2021-04-30 17:58:31,8.067216809294415,7.0,1
2021-04-30 19:58:31,8.062446481947372,7.0,1
2021-04-30 21:58:31,8.061355374645174,7.0,1
2021-04-30 23:58:31,8.061045971295938,7.0,1
2021-05-01 01:58:31,8.065312826657568,7.0,1
2021-05-01 03:58:31,8.066561679838825,7.0,1
2021-05-01 05:58:31,8.065999596758232,7.0,1
2021-05-01 07:58:31,8.066918677698679,7.0,1
2021-05-01 09:58:31,8.067862173743556,7.0,1
2021-05-01 11:58:31,8.060440650719794,7.0,1
2021-05-01 13:58:31,8.06423678548109,7.0,1
2021-05-01 15:58:31,8.066348300470768,7.0,1
2021-05-01 17:58:31,8.067528286891134,7.0,1
2021-05-01 19:58:31,8.063889798977653,7.0,1
2021-05-01 21:58:31,8.064995614957985,7.0,1
2021-05-01 23:58:31,8.063998038305531,7.0,1
2021-05-02 01:58:31,8.065618403863196,7.0,1
2021-05-02 03:58:31,8.060935440241678,7.0,1
2021-05-02 05:58:31,8.063196511336848,7.0,1
2021-05-02 07:58:31,8.06204026301482,7.0,1
2021-05-02 09:58:31,8.060957642856792,7.0,1
2021-05-02 11:58:31,8.060844851654297,7.0,1
2021-05-02 13:58:31,8.060966321513376,7.0,1
2021-05-02 15:58:31,8.062295066485094,7.0,1
2021-05-02 17:58:31,8.06346794561626,7.0,1
2021-05-02 19:58:31,8.063325936271706,7.0,1
2021-05-02 21:58:31,8.061043884704162,7.0,1
2021-05-02 23:58:31,8.062716306010842,7.0,1
2021-05-03 01:58:31,8.061707726017305,7.0,1
2021-05-03 03:58:31,8.06220668492434,7.0,1
2021-05-03 05:58:31,8.06495608494737,7.0,1
2021-05-03 07:58:31,8.063829386760398,7.0,1
2021-05-03 09:58:31,8.063653395515312,7.0,1
2021-05-03 11:58:31,8.058089680600649,7.0,1
2021-05-03 13:58:31,8.061263657527947,7.0,1
2021-05-03 15:58:31,8.062301291245783,7.0,1
2021-05-03 17:58:31,8.064874887930118,7.0,1
2021-05-03 19:58:31,8.062478007225902,7.0,1
2021-05-03 21:58:31,8.063659530908506,7.0,1
2021-05-03 23:58:31,8.061315410176897,7.0,1
2021-05-04 01:58:31,8.061359066330494,7.0,1
2021-05-04 03:58:31,8.060336520053038,7.0,1
2021-05-04 05:58:31,8.064691850682493,7.0,1
2021-05-04 07:58:31,8.062058142573184,7.0,1
2021-05-04 09:58:31,8.061517709155385,7.0,1
2021-05-04 11:58:31,8.064539411869287,7.0,1
2021-05-04 13:58:31,8.06422736199637,7.0,1
2021-05-04 15:58:31,8.061693814151004,7.0,1
2021-05-04 17:58:31,8.069796450352664,7.0,1
2021-05-04 19:58:31,8.063602953775352,7.0,1
2021-05-04 21:58:31,8.062868018206396,7.0,1
2021-05-04 23:58:31,8.061771711121462,7.0,1
2021-05-05 01:58:31,8.062636320806334,7.0,1
2021-05-05 03:58:31,8.062804398645019,7.0,1
2021-05-05 05:58:31,8.061150356380947,7.0,1
2021-05-05 07:58:31,8.058291865230354,7.0,1
2021-05-05 09:58:31,8.062988246611685,7.0,1
2021-05-05 11:58:31,8.065247251227216,7.0,1
2021-05-05 13:58:31,8.062061156458562,7.0,1
2021-05-05 15:58:31,8.061369502510985,7.0,1
2021-05-05 17:58:31,8.062545326835965,7.0,1
2021-05-05 19:58:31,8.061375615478518,7.0,1
2021-05-05 21:58:31,8.06202243139385,7.0,1
2021-05-05 23:58:31,8.061818113256985,7.0,1
2021-05-06 01:58:31,8.060656090135632,7.0,1
2021-05-06 03:58:31,8.061973354825033,7.0,1
2021-05-06 05:58:31,8.065232711432593,7.0,1
2021-05-06 07:58:31,8.066817385543894,7.0,1
2021-05-06 09:58:31,8.067310197889816,7.0,1
2021-05-06 11:58:31,8.064440511085554,7.0,1
2021-05-06 13:58:31,8.061953550552523,7.0,1
2021-05-06 15:58:31,8.061457040346811,7.0,1
2021-05-06 17:58:31,8.065118513228478,7.0,1
2021-05-06 19:58:31,8.063611904350838,7.0,1
2021-05-06 21:58:31,8.067027194304549,7.0,1
2021-05-06 23:58:31,8.063235135755955,7.0,1
2021-05-07 01:58:31,8.065690778106394,7.0,1
2021-05-07 03:58:31,8.065612998709925,7.0,1
2021-05-07 05:58:31,8.062789632723382,7.0,1
2021-05-07 07:58:31,8.066428743150393,7.0,1
2021-05-07 09:58:31,8.06204587980182,7.0,1
2021-05-07 11:58:31,8.064216501440482,7.0,1
2021-05-07 13:58:31,8.063604387538936,7.0,1
2021-05-07 15:58:31,8.064818525359966,7.0,1
2021-05-07 17:58:31,8.07093197340988,7.0,1
2021-05-07 19:58:31,8.083982653436976,7.0,1
2021-05-07 21:58:31,8.066768876278607,7.0,1
2021-05-07 23:58:31,8.062047293004955,7.0,1
2021-05-08 01:58:31,8.076674710063665,7.0,1
2021-05-08 03:58:31,8.075190546363311,7.0,1
2021-05-08 05:58:31,8.083579905170684,7.0,1
2021-05-08 07:58:31,8.086201957438448,7.0,1
2021-05-08 09:58:31,8.087386196723182,7.0,1
2021-05-08 11:58:31,8.07688610640864,7.0,1
2021-05-08 13:58:31,8.08462959708845,7.0,1
2021-05-08 15:58:31,8.087075240759564,7.0,1
2021-05-08 17:58:31,8.116324656169589,7.0,1
2021-05-08 19:58:31,8.093449477532712,7.0,1
2021-05-08 21:58:31,8.093652702840787,7.0,1
2021-05-08 23:58:31,8.099513737946772,7.0,1
2021-05-09 01:58:31,8.109815433978083,7.0,1
2021-05-09 03:58:31,8.093685638923445,7.0,1
2021-05-09 05:58:31,8.083820430866055,7.0,1
2021-05-09 07:58:31,8.085878321009963,7.0,1
2021-05-09 09:58:31,8.097581872287238,7.0,1
2021-05-09 11:58:31,8.114288480463706,7.0,1
2021-05-09 13:58:31,8.128209497891282,7.0,1
2021-05-09 15:58:31,8.1064241402126,7.0,1
2021-05-09 17:58:31,8.081237521633343,7.0,1
2021-05-09 19:58:31,8.08621613602032,7.0,1
2021-05-09 21:58:31,8.073276415173966,7.0,1
2021-05-09 23:58:31,8.072611637420165,7.0,1
2021-05-10 01:58:31,8.087082269066268,7.0,1
2021-05-10 03:58:31,8.107024973000252,7.0,1
2021-05-10 05:58:31,8.115315462662702,7.0,1
2021-05-10 07:58:31,8.077271101007259,7.0,1
2021-05-10 09:58:31,8.067635741662887,7.0,1
2021-05-10 11:58:31,8.063835115477273,7.0,1
2021-05-10 13:58:31,8.086807557013977,7.0,1
2021-05-10 15:58:31,8.077848971294255,7.0,1
2021-05-10 17:58:31,8.085946731741698,7.0,1
2021-05-10 19:58:31,8.079628377597645,7.0,1
2021-05-10 21:58:31,8.091985859663264,7.0,1
2021-05-10 23:58:31,8.087946126401196,7.0,1
2021-05-11 01:58:31,8.113565564390628,7.0,1
2021-05-11 03:58:31,8.10678442153477,7.0,1
2021-05-11 05:58:31,8.099792680841409,7.0,1
2021-05-11 07:58:31,8.086939327795761,7.0,1
2021-05-11 09:58:31,8.065117868373866,7.0,1
2021-05-11 11:58:31,8.108935519801332,7.0,1
2021-05-11 13:58:31,8.065250554673787,7.0,1
2021-05-11 15:58:31,8.124666266790102,7.0,1
2021-05-11 17:58:31,8.067055250762694,7.0,1
2021-05-11 19:58:31,8.068255936530052,7.0,1
2021-05-11 21:58:31,8.061392476196728,7.0,1
2021-05-11 23:58:31,8.08196995069533,7.0,1
2021-05-12 01:58:31,8.092263202031438,7.0,1
2021-05-12 03:58:31,8.10554665451918,7.0,1
2021-05-12 05:58:31,8.11089681243384,7.0,1
2021-05-12 07:58:31,8.10675945545313,7.0,1
2021-05-12 09:58:31,8.140509196228859,7.0,1
2021-05-12 11:58:31,8.119747247878989,7.0,1
2021-05-12 13:58:31,8.12074700320537,7.0,1
2021-05-12 15:58:31,8.115925116563325,7.0,1
2021-05-12 17:58:31,8.100063063413474,7.0,1
2021-05-12 19:58:31,8.107316162335792,7.0,1
2021-05-12 21:58:31,8.10848685790604,7.0,1
2021-05-12 23:58:31,8.108503961488307,7.0,1
2021-05-13 01:58:31,8.108164502992308,7.0,1
2021-05-13 03:58:31,8.095575503571196,7.0,1
2021-05-13 05:58:31,8.087019344848725,7.0,1
2021-05-13 07:58:31,8.123022352743428,7.0,1
2021-05-13 09:58:31,8.108878720709813,7.0,1
2021-05-13 11:58:31,8.107005157747507,7.0,1
2021-05-13 13:58:31,8.096497922353338,7.0,1
2021-05-13 15:58:31,8.097163327804937,7.0,1
2021-05-13 17:58:31,8.103372741032592,7.0,1
2021-05-13 19:58:31,8.053946401787671,7.0,1
2021-05-13 21:58:31,8.076611812552068,7.0,1
2021-05-13 23:58:31,8.099276031502763,7.0,1
2021-05-14 01:58:31,8.072898260754434,7.0,1
2021-05-14 03:58:31,8.093885733222526,7.0,1
2021-05-14 05:58:31,8.088904633199537,7.0,1
2021-05-14 07:58:31,8.091113838223553,7.0,1
2021-05-14 09:58:31,8.116975634299102,7.0,1
2021-05-14 11:58:31,8.118242289841643,7.0,1
2021-05-14 13:58:31,8.115138167257511,7.0,1
2021-05-14 15:58:31,8.066790288191116,7.0,1
2021-05-14 17:58:31,8.10304816450382,7.0,1
2021-05-14 19:58:31,8.09417050354596,7.0,1
2021-05-14 21:58:31,8.098765500127687,7.0,1
2021-05-14 23:58:31,8.102141742406262,7.0,1
2021-05-15 01:58:31,8.113851551610585,7.0,1
2021-05-15 03:58:31,8.109661463132339,7.0,1
2021-05-15 05:58:31,8.101861576904287,7.0,1
2021-05-15 07:58:31,8.097440551867102,7.0,1
2021-05-15 09:58:31,8.109265530431657,7.0,1
2021-05-15 11:58:31,8.122488668320393,7.0,1
2021-05-15 13:58:31,8.135716441065862,7.0,1
2021-05-15 15:58:31,8.134943258425881,7.0,1
2021-05-15 17:58:31,8.092418271548276,7.0,1
2021-05-15 19:58:31,8.141589734925242,7.0,1
2021-05-15 21:58:31,8.144209254923082,7.0,1
2021-05-15 23:58:31,8.141644763800612,7.0,1
2021-05-16 01:58:31,8.13449803561835,7.0,1
2021-05-16 03:58:31,8.130289057863674,7.0,1
2021-05-16 05:58:31,8.121550605358374,7.0,1
2021-05-16 07:58:31,8.117022625949943,7.0,1
2021-05-16 09:58:31,8.135058311179312,7.0,1
2021-05-16 11:58:31,8.140244106047014,7.0,1
2021-05-16 13:58:31,8.127521860247066,7.0,1
2021-05-16 15:58:31,8.11889458489997,7.0,1
2021-05-16 17:58:31,8.115311737420097,7.0,1
2021-05-16 19:58:31,8.10299639586773,7.0,1
2021-05-16 21:58:31,8.105104799281385,7.0,1
2021-05-16 23:58:31,8.097377041624226,7.0,1
2021-05-17 01:58:31,8.090180823335485,7.0,1
2021-05-17 03:58:31,8.093880146067564,7.0,1
2021-05-17 05:58:31,8.058769880543048,7.0,1
2021-05-17 07:58:31,8.053842040276663,7.0,1
2021-05-17 09:58:31,8.102613893148295,7.0,1
2021-05-17 11:58:31,8.076026805194164,7.0,1
2021-05-17 13:58:31,8.077852625668491,7.0,1
2021-05-17 15:58:31,8.13437795529819,7.0,1
2021-05-17 17:58:31,8.119140504766511,7.0,1
2021-05-17 19:58:31,8.126389174638046,7.0,1
2021-05-17 21:58:31,8.123318824362835,7.0,1
2021-05-17 23:58:31,8.1314748434248,7.0,1
2021-05-18 01:58:31,8.139468401990765,7.0,1
2021-05-18 03:58:31,8.141183986550082,7.0,1
2021-05-18 05:58:31,8.142489488146117,7.0,1
2021-05-18 07:58:31,8.138273883091935,7.0,1
2021-05-18 09:58:31,8.150604805148316,7.0,1
2021-05-18 11:58:31,8.094676671086905,7.0,1
2021-05-18 13:58:31,8.138921814073672,7.0,1
2021-05-18 15:58:31,8.142640684414586,7.0,1
2021-05-18 17:58:31,8.130975300135528,7.0,1
2021-05-18 19:58:31,8.135763325845982,7.0,1
2021-05-18 21:58:31,8.136779180889803,7.0,1
2021-05-18 23:58:31,8.13248275691503,7.0,1
2021-05-19 01:58:31,8.093728227198728,7.0,1
2021-05-19 03:58:31,8.132558107799921,7.0,1
2021-05-19 05:58:31,8.148771452693964,7.0,1
2021-05-19 07:58:31,8.065890230950519,7.0,1
2021-05-19 09:58:31,8.116213512230637,7.0,1
2021-05-19 11:58:31,8.097526602472296,7.0,1
2021-05-19 13:58:31,8.120073295501784,7.0,1
2021-05-19 15:58:31,8.14680451253896,7.0,1
2021-05-19 17:58:31,8.123451305004599,7.0,1
2021-05-19 19:58:31,8.121244295974982,7.0,1
2021-05-19 21:58:31,8.077795780223823,7.0,1
2021-05-19 23:58:31,8.073138213563293,7.0,1
2021-05-20 01:58:31,8.065465743399354,7.0,1
2021-05-20 03:58:31,8.152139596377232,7.0,1
2021-05-20 05:58:31,8.13327455086901,7.0,1
2021-05-20 07:58:31,8.119336081473724,7.0,1
2021-05-20 09:58:31,8.15716488940757,7.0,1
2021-05-20 11:58:31,8.151744362415853,7.0,1
2021-05-20 13:58:31,8.082636819675248,7.0,1
2021-05-20 15:58:31,8.119897412324587,7.0,1
2021-05-20 17:58:31,8.091882802533494,7.0,1
2021-05-20 19:58:31,8.135159826974752,7.0,1
2021-05-20 21:58:31,8.135573803729947,7.0,1
2021-05-20 23:58:31,8.099498139164412,7.0,1
2021-05-21 01:58:31,8.11430288442947,7.0,1
2021-05-21 03:58:31,8.075141624327934,7.0,1
2021-05-21 05:58:31,8.10034713714874,7.0,1
2021-05-21 07:58:31,8.10834129093257,7.0,1
2021-05-21 09:58:31,8.102207543393053,7.0,1
2021-05-21 11:58:31,8.11451023153454,7.0,1
2021-05-21 13:58:31,8.094881711698571,7.0,1
2021-05-21 15:58:31,8.16123058812477,7.0,1
2021-05-21 17:58:31,8.14502610162412,7.0,1
2021-05-21 19:58:31,8.160318879012166,7.0,1
2021-05-21 21:58:31,8.135805048870527,7.0,1
2021-05-21 23:58:31,8.102822147977433,7.0,1
2021-05-22 01:58:31,8.0908227929682,7.0,1
2021-05-22 03:58:31,8.092706723864646,7.0,1
2021-05-22 05:58:31,8.110491084440875,7.0,1
2021-05-22 07:58:31,8.107912913844245,7.0,1
2021-05-22 09:58:31,8.1110574697273,7.0,1
2021-05-22 11:58:31,8.103382302276499,7.0,1
2021-05-22 13:58:31,8.10861372312569,7.0,1
2021-05-22 15:58:31,8.115956101348791,7.0,1
2021-05-22 17:58:31,8.121645277229714,7.0,1
2021-05-22 19:58:31,8.106625722705415,7.0,1
2021-05-22 21:58:31,8.119160121970667,7.0,1
2021-05-22 23:58:31,8.116878371822196,7.0,1
2021-05-23 01:58:31,8.116336109787422,7.0,1
2021-05-23 03:58:31,8.064443006599808,7.0,1
2021-05-23 05:58:31,8.095545257759136,7.0,1
2021-05-23 07:58:31,8.094123624142222,7.0,1
2021-05-23 09:58:31,8.096222526596678,7.0,1
2021-05-23 11:58:31,8.093224398989506,7.0,1
2021-05-23 13:58:31,8.092248864627516,7.0,1
2021-05-23 15:58:31,8.098576667620007,7.0,1
2021-05-23 17:58:31,8.095541800120106,7.0,1
2021-05-23 19:58:31,8.088639617348706,7.0,1
2021-05-23 21:58:31,8.079239546667836,7.0,1
2021-05-23 23:58:31,8.074576639721643,7.0,1
2021-05-24 01:58:31,8.075659081318264,7.0,1
2021-05-24 03:58:31,8.078357004767355,7.0,1
2021-05-24 05:58:31,8.072428672125142,7.0,1
2021-05-24 07:58:31,8.082369231816187,7.0,1
2021-05-24 09:58:31,8.077142719386268,7.0,1
2021-05-24 11:58:31,8.072394669494953,7.0,1
2021-05-24 13:58:31,8.075571057165863,7.0,1
2021-05-24 15:58:31,8.079463458803666,7.0,1
2021-05-24 17:58:31,8.073025471575432,7.0,1
2021-05-24 19:58:31,8.077115435440575,7.0,1
2021-05-24 21:58:31,8.070241566180924,7.0,1
2021-05-24 23:58:31,8.077888522751042,7.0,1
2021-05-25 01:58:31,8.080385211820143,7.0,1
2021-05-25 03:58:31,8.077142740246726,7.0,1
2021-05-25 05:58:31,8.073794227765593,7.0,1
2021-05-25 07:58:31,8.07115008858796,7.0,1
2021-05-25 09:58:31,8.078228719973989,7.0,1
2021-05-25 11:58:31,8.088778327676483,7.0,1
2021-05-25 13:58:31,8.08760426185799,7.0,1
2021-05-25 15:58:31,8.094104448867677,7.0,1
2021-05-25 17:58:31,8.094808933441659,7.0,1
2021-05-25 19:58:31,8.093070424948605,7.0,1
2021-05-25 21:58:31,8.091683317944854,7.0,1
2021-05-25 23:58:31,8.092414954932156,7.0,1
2021-05-26 01:58:31,8.09395132490671,7.0,1
2021-05-26 03:58:31,8.095030514924229,7.0,1
2021-05-26 05:58:31,8.083645160309791,7.0,1
2021-05-26 07:58:31,8.085207111194203,7.0,1
2021-05-26 09:58:31,8.089748941276756,7.0,1
2021-05-26 11:58:31,8.08980006300903,7.0,1
2021-05-26 13:58:31,8.0872448994441,7.0,1
2021-05-26 15:58:31,8.088371779098635,7.0,1
2021-05-26 17:58:31,8.089485879889933,7.0,1
2021-05-26 19:58:31,8.091487420649406,7.0,1
2021-05-26 21:58:31,8.092808520723484,7.0,1
2021-05-26 23:58:31,8.088310522844365,7.0,1
2021-05-27 01:58:31,8.085844262251275,7.0,1
2021-05-27 03:58:31,8.084579195563656,7.0,1
2021-05-27 05:58:31,8.087715167934874,7.0,1
2021-05-27 07:58:31,8.083543396285323,7.0,1
2021-05-27 09:58:31,8.0811521207865,7.0,1
2021-05-27 11:58:31,8.076093706008585,7.0,1
2021-05-27 13:58:31,8.082934670588811,7.0,1
2021-05-27 15:58:31,8.080421825282395,7.0,1
2021-05-27 17:58:31,8.08741275592567,7.0,1
2021-05-27 19:58:31,8.082537114392622,7.0,1
2021-05-27 21:58:31,8.080217204741498,7.0,1
2021-05-27 23:58:31,8.079181343045242,7.0,1
2021-05-28 01:58:31,8.075179365192469,7.0,1
2021-05-28 03:58:31,8.068529441016008,7.0,1
2021-05-28 05:58:31,8.069853066620464,7.0,1
2021-05-28 07:58:31,8.068863513728381,7.0,1
2021-05-28 09:58:31,8.134681711258304,7.0,1
2021-05-28 11:58:31,8.116749029075741,7.0,1
2021-05-28 13:58:31,8.149484246591848,7.0,1
2021-05-28 15:58:31,8.14774044631075,7.0,1
2021-05-28 17:58:31,8.148224094967373,7.0,1
2021-05-28 19:58:31,8.142851604600866,7.0,1
2021-05-28 21:58:31,8.150113343332254,7.0,1
2021-05-28 23:58:31,8.151842465736337,7.0,1
2021-05-29 01:58:31,8.154440555606932,7.0,1
2021-05-29 03:58:31,8.150919755052769,7.0,1
2021-05-29 05:58:31,8.149914620064617,7.0,1
2021-05-29 07:58:31,8.159389454148357,7.0,1
2021-05-29 09:58:31,8.129424934291327,7.0,1
2021-05-29 11:58:31,8.145015304956814,7.0,1
2021-05-29 13:58:31,8.147149655738852,7.0,1
2021-05-29 15:58:31,8.140228330628357,7.0,1
2021-05-29 17:58:31,8.156883192818897,7.0,1
2021-05-29 19:58:31,8.140597948325762,7.0,1
2021-05-29 21:58:31,8.134342528731988,7.0,1
2021-05-29 23:58:31,8.118057211107576,7.0,1
2021-05-30 01:58:31,8.142430048938158,7.0,1
2021-05-30 03:58:31,8.136521633813159,7.0,1
2021-05-30 05:58:31,8.144997249818866,7.0,1
2021-05-30 07:58:31,8.144399114407488,7.0,1
2021-05-30 09:58:31,8.140675688585759,7.0,1
2021-05-30 11:58:31,8.137197220962987,7.0,1
2021-05-30 13:58:31,8.128391827041982,7.0,1
2021-05-30 15:58:31,8.132886123451526,7.0,1
2021-05-30 17:58:31,8.157296091469371,7.0,1
2021-05-30 19:58:31,8.156768203987829,7.0,1
2021-05-30 21:58:31,8.151851687518395,7.0,1
2021-05-30 23:58:31,8.13627535785883,7.0,1
2021-05-31 01:58:31,8.140307115267577,7.0,1
2021-05-31 03:58:31,8.154300565959176,7.0,1
2021-05-31 05:58:31,8.13699903638174,7.0,1
2021-05-31 07:58:31,8.130465608975774,7.0,1
2021-05-31 09:58:31,8.122682222072786,7.0,1
2021-05-31 11:58:31,8.097028971078812,7.0,1
2021-05-31 13:58:31,8.100607950934855,7.0,1
2021-05-31 15:58:31,8.108601662886855,7.0,1
2021-05-31 17:58:31,8.09074642466343,7.0,1
2021-05-31 19:58:31,8.102836009631897,7.0,1
2021-05-31 21:58:31,8.115272711444847,7.0,1
2021-05-31 23:58:31,8.126510429262458,7.0,1
2021-06-01 01:58:31,8.125503945155426,7.0,1
2021-06-01 03:58:31,8.125520820915874,7.0,1
2021-06-01 05:58:31,8.09954328394962,7.0,1
2021-06-01 07:58:31,8.086672560609093,7.0,1
2021-06-01 09:58:31,8.116830410021516,7.0,1
2021-06-01 11:58:31,8.127810619910589,7.0,1
2021-06-01 13:58:31,8.12505555838825,7.0,1
2021-06-01 15:58:31,8.131717725416758,7.0,1
2021-06-01 17:58:31,8.125084038706008,7.0,1
2021-06-01 19:58:31,8.107478121638541,7.0,1
2021-06-01 21:58:31,8.092872684804066,7.0,1
2021-06-01 23:58:31,8.094032411443084,7.0,1
2021-06-02 01:58:31,8.099709347766462,7.0,1
2021-06-02 03:58:31,8.106716360311998,7.0,1
2021-06-02 05:58:31,8.118917573967886,7.0,1
2021-06-02 07:58:31,8.094399483059663,7.0,1
2021-06-02 09:58:31,8.100237917886048,7.0,1
2021-06-02 11:58:31,8.088951647072523,7.0,1
2021-06-02 13:58:31,8.092601980988302,7.0,1
2021-06-02 15:58:31,8.09510612918224,7.0,1
2021-06-02 17:58:31,8.099728098764173,7.0,1
2021-06-02 19:58:31,8.08344127148716,7.0,1
2021-06-02 21:58:31,8.10474596356129,7.0,1
2021-06-02 23:58:31,8.082861446170668,7.0,1
2021-06-03 01:58:31,8.109468898717955,7.0,1
2021-06-03 03:58:31,8.105595030916211,7.0,1
2021-06-03 05:58:31,8.075562965005604,7.0,1
2021-06-03 07:58:31,8.100175292061454,7.0,1
2021-06-03 09:58:31,8.105871724564063,7.0,1
2021-06-03 11:58:31,8.105736068189627,7.0,1
2021-06-03 13:58:31,8.12162648295875,7.0,1
2021-06-03 15:58:31,8.104107542478063,7.0,1
2021-06-03 17:58:31,8.1061741674061,7.0,1
2021-06-03 19:58:31,8.103620654723409,7.0,1
2021-06-03 21:58:31,8.098899429015853,7.0,1
2021-06-03 23:58:31,8.100737725971703,7.0,1
2021-06-04 01:58:31,8.102347411583509,7.0,1
2021-06-04 03:58:31,8.093149631409096,7.0,1
2021-06-04 05:58:31,8.093627164005628,7.0,1
2021-06-04 07:58:31,8.101789082179977,7.0,1
2021-06-04 09:58:31,8.110029572839869,7.0,1
2021-06-04 11:58:31,8.11037018332345,7.0,1
2021-06-04 13:58:31,8.114335514216293,7.0,1
2021-06-04 15:58:31,8.112429359920366,7.0,1
2021-06-04 17:58:31,8.110903631202088,7.0,1
2021-06-04 19:58:31,8.110177875762083,7.0,1
2021-06-04 21:58:31,8.116139170799459,7.0,1
2021-06-04 23:58:31,8.10874634017865,7.0,1
2021-06-05 01:58:31,8.100207327629448,7.0,1
2021-06-05 03:58:31,8.094972178136361,7.0,1
2021-06-05 05:58:31,8.095414653595324,7.0,1
2021-06-05 07:58:31,8.091320588562148,7.0,1
2021-06-05 09:58:31,8.093039626471889,7.0,1
2021-06-05 11:58:31,8.089700979521528,7.0,1
2021-06-05 13:58:31,8.100809431683068,7.0,1
2021-06-05 15:58:31,8.094913181126278,7.0,1
2021-06-05 17:58:31,8.089345879342837,7.0,1
2021-06-05 19:58:31,8.09502097775044,7.0,1
2021-06-05 21:58:31,8.116117217310702,7.0,1
2021-06-05 23:58:31,8.100706648332839,7.0,1
2021-06-06 01:58:31,8.091412328373389,7.0,1
2021-06-06 03:58:31,8.090140219178009,7.0,1
2021-06-06 05:58:31,8.090822775318246,7.0,1
2021-06-06 07:58:31,8.0945502400855,7.0,1
2021-06-06 09:58:31,8.095349645407342,7.0,1
2021-06-06 11:58:31,8.09770586647085,7.0,1
2021-06-06 13:58:31,8.106184021344633,7.0,1
2021-06-06 15:58:31,8.105412692284558,7.0,1
2021-06-06 17:58:31,8.0992141256074,7.0,1
2021-06-06 19:58:31,8.092502333452623,7.0,1
2021-06-06 21:58:31,8.0949938077859,7.0,1
2021-06-06 23:58:31,8.093550223996404,7.0,1
2021-06-07 01:58:31,8.095719397139499,7.0,1
2021-06-07 03:58:31,8.091888425092524,7.0,1
2021-06-07 05:58:31,8.095393773895292,7.0,1
2021-06-07 07:58:31,8.09598446580668,7.0,1
2021-06-07 09:58:31,8.086159217295732,7.0,1
2021-06-07 11:58:31,8.093098457648386,7.0,1
