time,partial_pressure_of_carbon_dioxide_in_sea_water,pCO2_weekly_std
2015-08-17 15:05:00,521.280463148,7.365335773070846
2015-08-17 16:05:00,524.8616832014,7.442595575462978
2015-08-17 17:05:00,525.7253923433,7.616180273750302
2015-08-17 18:05:00,523.8616940363,7.782778803662672
2015-08-17 19:05:00,521.0942366268,7.873833002249372
2015-08-17 20:05:00,521.5095485075,7.934842182582782
2015-08-17 21:05:00,522.6034965578,7.976613896792019
2015-08-17 22:05:00,524.7984810595,8.00990083188284
2015-08-17 23:05:00,525.055944715,7.9992923534138045
2015-08-18 00:05:00,524.730243999,8.043682729829715
2015-08-18 01:05:00,524.2988215011,8.061742551555273
2015-08-18 02:05:00,522.9402307454,8.08613028950347
2015-08-18 03:05:00,520.8374371386,8.077446001391314
2015-08-18 04:05:00,521.3673271094,8.105517081410936
2015-08-18 05:05:00,525.0613665261,8.107935237797802
2015-08-18 06:05:00,524.4925780801,8.12014960794815
2015-08-18 07:05:00,525.9659527676,8.083102601796476
2015-08-18 08:05:00,526.6306933069,8.043464016109288
2015-08-18 09:05:00,527.4429423164,8.027314869662503
2015-08-18 10:05:00,530.0355293969,8.029360225697749
2015-08-18 11:05:00,531.3361038229,8.022178591083156
2015-08-18 12:05:00,533.0841418444,8.032593837284868
2015-08-18 13:05:00,532.5636264271,8.033125577385928
2015-08-18 14:05:00,532.7678951378,8.058903337055735
2015-08-18 15:05:00,532.9057986597,8.07900769147134
2015-08-18 16:05:00,532.8141547723,8.097979928263685
2015-08-18 17:05:00,533.7999063265,8.125786537316273
2015-08-18 18:05:00,530.030385543,8.121906427328092
2015-08-18 19:05:00,534.2246461439,8.15320948485071
2015-08-18 20:05:00,535.2387685927,8.165224309914528
2015-08-18 21:05:00,536.6091738471,8.15721359584503
2015-08-18 22:05:00,536.1520704541,8.171857532551005
2015-08-18 23:05:00,536.4398296434,8.22195112855798
2015-08-19 00:05:00,537.2832390695,8.259470341400004
2015-08-19 01:05:00,537.0158055147,8.278430822946415
2015-08-19 02:05:00,536.3014859796,8.33166234465889
2015-08-19 03:05:00,530.3817706153,8.396686297761729
2015-08-19 04:05:00,529.4231865718,8.464402156921405
2015-08-19 05:05:00,527.7980178696,8.534616800052168
2015-08-19 06:05:00,530.1388533074,8.603711179887542
2015-08-19 07:05:00,527.7122388603,8.671481403185092
2015-08-19 08:05:00,529.7985535197,8.736043792865674
2015-08-19 09:05:00,530.336559996,8.793566769063037
2015-08-19 10:05:00,533.6430805417,8.845762666427904
2015-08-19 11:05:00,535.3733724287,8.880673129171129
2015-08-19 12:05:00,531.5927799443,8.905438556424897
2015-08-19 13:05:00,531.6236107164,8.915859962873041
2015-08-19 14:05:00,537.9695099272,8.92232835060402
2015-08-19 15:05:00,536.3592955961,8.909536810146237
2015-08-19 16:05:00,540.33000205,8.893107547063968
2015-08-19 17:05:00,536.5549026857,8.894195212211327
2015-08-19 18:05:00,535.9080400406,8.88331154903789
2015-08-19 19:05:00,541.2004301254,8.881770595660035
2015-08-19 20:05:00,541.7505005732,8.864254004749613
2015-08-19 21:05:00,540.0199604317,8.84648789240436
2015-08-19 22:05:00,537.4399858935,8.82723081482422
2015-08-19 23:05:00,534.4013689698,8.806736923026328
2015-08-20 00:05:00,538.5067329825,8.7855468062921
2015-08-20 01:05:00,538.6872062236,8.782883939688832
2015-08-20 02:05:00,537.6306932422,8.83929023888792
2015-08-20 03:05:00,532.3534555871,8.93727331835181
2015-08-20 04:05:00,531.9257244348,9.021773835971995
2015-08-20 05:05:00,535.9710645012,9.10727334727069
2015-08-20 06:05:00,536.9479936536,9.158687643053476
2015-08-20 07:05:00,539.7790062833,9.19003660521703
2015-08-20 08:05:00,539.9187163011,9.220498094843988
2015-08-20 09:05:00,543.5466104143,9.212450734906394
2015-08-20 10:05:00,544.5259721105,9.197006779482747
2015-08-20 11:05:00,542.9786679858,9.18875181852468
2015-08-20 12:05:00,541.8044339468,9.174162805617332
2015-08-20 13:05:00,542.7394709681,9.133594045796192
2015-08-20 14:05:00,541.6069416457,9.069448840246721
2015-08-20 15:05:00,544.0889706505,8.969827261453236
2015-08-20 16:05:00,544.6691993124,8.876850713390498
2015-08-20 17:05:00,541.2309141941,8.828209389580843
2015-08-20 18:05:00,542.2739596516,8.772432998624161
2015-08-20 19:05:00,543.538552346,8.730776194713073
2015-08-20 20:05:00,543.7062339937,8.666882842153505
2015-08-20 21:05:00,539.5798911569,8.580298795886804
2015-08-20 22:05:00,545.4324853992,8.491819077972423
2015-08-20 23:05:00,547.741491534,8.38919183606019
2015-08-21 00:05:00,546.4048378898,8.276616473105214
2015-08-21 01:05:00,546.7253268024,8.159973821476456
2015-08-21 02:05:00,548.0007917283,8.135362147903498
2015-08-21 04:05:00,545.7552612124,7.956913515841436
2015-08-21 05:05:00,552.41344896,7.889968088138901
2015-08-21 06:05:00,551.7469692601,7.79343995154289
2015-08-21 07:05:00,547.7379767077,7.660917812527952
2015-08-21 08:05:00,546.3741771404,7.547742775143993
2015-08-21 09:05:00,544.6963064561,7.452503436676702
2015-08-21 10:05:00,544.2996170377,7.385575760845696
2015-08-21 11:05:00,537.8140054622,7.334779480905592
2015-08-21 12:05:00,545.4880903033,7.297435293594394
2015-08-21 13:05:00,544.8301128791,7.262845128848996
2015-08-21 14:05:00,546.0309195268,7.235846746931734
2015-08-21 15:05:00,546.5855223384,7.198423176336296
2015-08-21 16:05:00,545.9674392747,7.153354765427843
2015-08-21 17:05:00,544.3047901599,7.1596252198619466
2015-08-21 18:05:00,543.4703472566,7.169798668149605
2015-08-21 19:05:00,537.6324237527,7.195368910530108
2015-08-21 20:05:00,538.2603964655,7.242147593892228
2015-08-21 21:05:00,539.5554657363,7.298305849717201
2015-08-21 22:05:00,541.481521662,7.386652928187399
2015-08-21 23:05:00,538.2944708386,7.522653473608643
2015-08-22 00:05:00,541.1996301008,7.660002818624606
2015-08-22 01:05:00,538.1229268357,7.7741925870140145
2015-08-22 02:05:00,542.0390115842,7.869100469373042
2015-08-22 03:05:00,542.2194929567,7.9711527065926475
2015-08-22 04:05:00,542.2351289384,8.105778107738686
2015-08-22 05:05:00,542.9365102358,8.268139166138038
2015-08-22 06:05:00,543.5968806367,8.412809296963683
2015-08-22 07:05:00,544.9051562096,8.560219830212302
2015-08-22 08:05:00,544.9211451966,8.736917895115276
2015-08-22 09:05:00,541.5626184633,8.998417947434506
2015-08-22 10:05:00,542.5644791166,9.274336308894222
2015-08-22 11:05:00,545.6039082234,9.506233058224714
2015-08-22 12:05:00,544.2987215034,9.72177192403299
2015-08-22 13:05:00,541.3678648214,9.903428458240215
2015-08-22 14:05:00,546.2043003316,10.048481791329149
2015-08-22 15:05:00,547.5602804786,10.119448431766063
2015-08-22 16:05:00,547.880933007,10.150594674362052
2015-08-22 17:05:00,548.2853930526,10.163031348624164
2015-08-22 18:05:00,548.6199942406,10.18911463023271
2015-08-22 19:05:00,548.6776139363,10.201455908235554
2015-08-22 20:05:00,548.5564691129,10.225051929244698
2015-08-22 21:05:00,547.8936747014,10.261317013173988
2015-08-22 22:05:00,547.4947775724,10.335336858268377
2015-08-22 23:05:00,546.1575086393,10.383414520508545
2015-08-23 00:05:00,545.2777771993,10.40487710560474
2015-08-23 01:05:00,544.2074126365,10.418535169580549
2015-08-23 02:05:00,543.8940332308,10.447828821075682
2015-08-23 03:05:00,539.4089717869,10.483823575157967
2015-08-23 04:05:00,542.1705977592,10.532657667496501
2015-08-23 05:05:00,541.6660796211,10.601622713095324
2015-08-23 06:05:00,540.8625355215,10.706928601180707
2015-08-23 07:05:00,540.2914727483,10.812388236243853
2015-08-23 08:05:00,537.5174317166,10.916438892953842
2015-08-23 09:05:00,535.3789400098,11.012068075375984
2015-08-23 10:05:00,535.3515803517,11.105679582480183
2015-08-23 11:05:00,537.4265123639,11.20467491991564
2015-08-23 12:05:00,539.1018190425,11.278019168674787
2015-08-23 13:05:00,544.7040963321,11.353641140032797
2015-08-23 14:05:00,551.3406250328,11.403832113531296
2015-08-23 15:05:00,555.6666217703,11.433328521390221
2015-08-23 16:05:00,554.8136393219,11.45904741269217
2015-08-23 17:05:00,555.4484445191,11.489834145173507
2015-08-23 18:05:00,553.292484597,11.520558719333355
2015-08-23 19:05:00,552.1223073174,11.549812354214717
2015-08-23 20:05:00,553.1022173706,11.572684662053257
2015-08-23 21:05:00,551.7913014131,11.587777564561465
2015-08-23 22:05:00,551.8647268783,11.59302882492954
2015-08-23 23:05:00,553.0407456883,11.599784367782522
2015-08-24 00:05:00,552.5276364138,11.609041386457685
2015-08-24 01:05:00,549.8547664915,11.613499749700324
2015-08-24 02:05:00,543.5976435236,11.621499812422476
2015-08-24 03:05:00,543.0232558011,11.623120232803128
2015-08-24 04:05:00,542.2165037976,11.624686101435119
2015-08-24 05:05:00,545.1047900552,11.647918375059335
2015-08-24 06:05:00,542.7161991071,11.672008385192854
2015-08-24 07:05:00,546.5584893873,11.693964042223888
2015-08-24 08:05:00,544.4377925249,11.718438620320565
2015-08-24 09:05:00,540.1926996523,11.754251620625718
2015-08-24 10:05:00,537.1196933629,11.76378085057784
2015-08-24 11:05:00,539.4610865583,11.755616486406705
2015-08-24 12:05:00,540.7601088716,11.776121209552697
2015-08-24 13:05:00,541.1581756863,11.788666237863408
2015-08-24 14:05:00,539.3055995557,11.831773402401174
2015-08-24 15:05:00,537.0505288225,11.87891613823445
2015-08-24 17:05:00,535.3827986592,11.844323247365898
2015-08-24 18:05:00,538.8118747974,11.777956210301365
2015-08-24 19:05:00,536.4191546386,11.735681008109971
2015-08-24 20:05:00,532.5956121319,11.70099337213015
2015-08-24 21:05:00,531.9076686589,11.677708806378167
2015-08-24 22:05:00,531.8245096554,11.659762495096963
2015-08-24 23:05:00,529.9984968072,11.663010132391129
2015-08-25 00:05:00,528.032386804,11.630595180727203
2015-08-25 01:05:00,527.2044023175,11.60172056272715
2015-08-25 02:05:00,524.9429473098,11.563802925220353
2015-08-25 03:05:00,523.3125665333,11.521137242910795
2015-08-25 04:05:00,524.4740583441,11.482473262210627
2015-08-25 05:05:00,524.57697264,11.45515544513195
2015-08-25 06:05:00,523.7401836688,11.435314351038842
2015-08-25 07:05:00,523.9628370842,11.440470705290466
2015-08-25 08:05:00,522.9817450817,11.44737752500745
2015-08-25 09:05:00,522.9134620422,11.450199062585849
2015-08-25 10:05:00,522.3043132161,11.454707079139201
2015-08-25 11:05:00,519.7354927826,11.48282496596634
2015-08-25 12:05:00,520.1262571423,11.527137653821315
2015-08-25 13:05:00,521.2807587395,11.616744044684584
2015-08-25 14:05:00,522.6084147269,11.678602960602985
2015-08-25 15:05:00,521.9995990732,11.804407379499564
2015-08-25 16:05:00,519.5263258574,11.890845361018547
2015-08-25 17:05:00,517.8088822311,11.895567264192435
2015-08-25 18:05:00,517.3745064107,11.892435631383298
2015-08-25 19:05:00,518.393645064,11.87659890962269
2015-08-25 20:05:00,516.4325512437,11.869575817598928
2015-08-25 21:05:00,511.3349508126,11.872706012346287
2015-08-25 22:05:00,509.9772127226,11.866646591711117
2015-08-25 23:05:00,511.8922934536,11.827914900394
2015-08-26 00:05:00,512.4683623455,11.799987249410295
2015-08-26 01:05:00,514.2113172004,11.795082239186982
2015-08-26 02:05:00,516.4311271901,11.748516160701056
2015-08-26 03:05:00,521.0094648008,11.680327873855505
2015-08-26 04:05:00,524.7568620176,11.609513027515503
2015-08-26 05:05:00,525.9620682545,11.53851438005051
2015-08-26 06:05:00,525.8528122084,11.46423604066908
2015-08-26 07:05:00,525.8902090617,11.386530734701077
2015-08-26 08:05:00,525.9412011536,11.316952644611439
2015-08-26 09:05:00,524.5986022448,11.238856043423551
2015-08-26 10:05:00,521.6223773616,11.138702557403205
2015-08-26 11:05:00,524.936135887,11.046910284924074
2015-08-26 12:05:00,527.2851209857,10.965331463312939
2015-08-26 13:05:00,528.6291272409,10.88994694466283
2015-08-26 14:05:00,527.8797258416,10.822916521581092
2015-08-26 15:05:00,526.6122016067,10.795439166536728
2015-08-26 16:05:00,524.5263169213,10.75320844603251
2015-08-26 17:05:00,522.1452164034,10.730120775803242
2015-08-26 18:05:00,518.2824845818,10.722366941315265
2015-08-26 19:05:00,517.7684767648,10.694083312068331
2015-08-26 20:05:00,517.5175218918,10.745971983752892
2015-08-26 21:05:00,518.3781242688,10.763176228797622
2015-08-26 22:05:00,518.5840949554,10.775235962473921
2015-08-26 23:05:00,517.7028079329,10.809840473960808
2015-08-27 00:05:00,520.2816833844,10.842087471523596
2015-08-27 01:05:00,519.8309183512,10.80869679690469
2015-08-27 02:05:00,522.8821932309,10.71971118941772
2015-08-27 03:05:00,525.2216637666,10.524291506860173
2015-08-27 04:05:00,525.6567954953,10.338541356569218
2015-08-27 05:05:00,525.6801509949,10.123472608624104
2015-08-27 06:05:00,525.6112329996,10.026565736192218
2015-08-27 07:05:00,525.2497883689,9.87972206530171
2015-08-27 08:05:00,526.2297697801,9.730192790850477
2015-08-27 09:05:00,525.5762657105,9.64027441781387
2015-08-27 10:05:00,526.4766955786,9.557667466212544
2015-08-27 11:05:00,527.2861146297,9.463899286737352
2015-08-27 12:05:00,527.4561630855,9.357618599778695
2015-08-27 13:05:00,527.6802097608,9.271760496026321
2015-08-27 14:05:00,527.5846795958,9.251040851176496
2015-08-27 15:05:00,526.7426671749,9.254543240702715
2015-08-27 16:05:00,525.9822274028,9.249839902285553
2015-08-27 17:05:00,524.2679809418,9.203812237375612
2015-08-27 18:05:00,523.3657651671,9.155323065781596
2015-08-27 19:05:00,522.7016402392,9.065129723233191
2015-08-27 20:05:00,521.9868823029,8.96529292188259
2015-08-27 21:05:00,522.2344503221,8.902642085403095
2015-08-27 22:05:00,522.5218810414,8.929264331143095
2015-08-27 23:05:00,522.8094697613,8.931522725134533
2015-08-28 00:05:00,519.5941254758,8.956512105724617
2015-08-28 01:05:00,520.0898747711,9.017784849038671
2015-08-28 02:05:00,515.1701631947,9.167805681144213
2015-08-28 03:05:00,515.9481603267,9.295617665827011
2015-08-28 04:05:00,519.2144831378,9.357492994241834
2015-08-28 06:05:00,525.150015378,9.375043907718121
2015-08-28 07:05:00,527.0934138688,9.365748143606641
2015-08-28 08:05:00,527.3089817049,9.392311887324773
2015-08-28 09:05:00,526.7262620863,9.4053724851481
2015-08-28 10:05:00,525.5991184186,9.417202427669848
2015-08-28 11:05:00,527.0507072379,9.548414834062708
2015-08-28 12:05:00,527.1600182163,9.735099784554139
2015-08-28 13:05:00,527.0162470071,9.89268758021034
2015-08-28 14:05:00,526.9927092885,10.058383245969143
2015-08-28 15:05:00,526.8091248124,10.170051537312556
2015-08-28 16:05:00,526.5191109869,10.274636232126602
2015-08-28 17:05:00,526.0830364861,10.39409399872011
2015-08-28 18:05:00,525.1030711113,10.597308467185178
2015-08-28 19:05:00,525.119561676,10.78576613863294
2015-08-28 20:05:00,524.0504383817,10.977648384048583
2015-08-28 21:05:00,523.7361893055,11.18093496354708
2015-08-28 22:05:00,521.4186505205,11.394791663619836
2015-08-28 23:05:00,519.5452456271,11.628162789791348
2015-08-29 00:05:00,515.5014271463,11.911019686898166
2015-08-29 01:05:00,511.8080931511,12.220616398537604
2015-08-29 02:05:00,512.5076282487,12.480094511691878
2015-08-29 03:05:00,506.3827100589,12.68930031379183
2015-08-29 04:05:00,509.2952680052,12.920054922716634
2015-08-29 05:05:00,517.7670739001,13.098507306622365
2015-08-29 06:05:00,518.0178312688,13.37675179630507
2015-08-29 07:05:00,518.2439109935,13.649438676986707
2015-08-29 08:05:00,516.5361553263,13.876603135611813
2015-08-29 09:05:00,518.0904324069,14.06375136852903
2015-08-29 10:05:00,518.3016711001,14.211008309641745
2015-08-29 11:05:00,519.866214521,14.369467347650204
2015-08-29 12:05:00,519.3460346925,14.528235597936629
2015-08-29 13:05:00,518.4587138448,14.689025085165559
2015-08-29 14:05:00,519.1822839574,14.86204495026933
2015-08-29 15:05:00,520.5748008338,15.064098755737863
2015-08-29 16:05:00,519.8696065215,15.296997177090995
2015-08-29 17:05:00,518.5091131531,15.512804216032395
2015-08-29 18:05:00,517.8714099489,15.718809598801162
2015-08-29 19:05:00,517.7452393373,15.919503798126492
2015-08-29 20:05:00,516.0244357538,16.101921897721553
2015-08-29 21:05:00,518.0330902761,16.26552127118763
2015-08-29 22:05:00,524.3716179934,16.407263783187883
2015-08-29 23:05:00,528.494533382,16.54450749114274
2015-08-30 00:05:00,531.1873828702,16.664204820322592
2015-08-30 01:05:00,529.3410569807,16.778848590254057
2015-08-30 02:05:00,532.7383190678,16.891515064967532
2015-08-30 03:05:00,534.1163331651,17.00166950106758
2015-08-30 04:05:00,535.5932388966,17.096659234726285
2015-08-30 05:05:00,538.4197274886,17.160713396634026
2015-08-30 06:05:00,539.7992235752,17.192406676513436
2015-08-30 07:05:00,535.5346601874,17.200460484065882
2015-08-30 08:05:00,544.3147695704,17.194082662932047
2015-08-30 09:05:00,538.5804096555,17.17743953423763
2015-08-30 10:05:00,537.7136685853,17.15142987170885
2015-08-30 11:05:00,542.3864975433,17.11527403654061
2015-08-30 12:05:00,543.3079807802,17.093181208376084
2015-08-30 13:05:00,540.7894832207,17.06407771666168
2015-08-30 14:05:00,543.395725604,17.045843273447833
2015-08-30 15:05:00,538.0799274638,17.037422032486134
2015-08-30 16:05:00,538.1507297484,17.0315952517099
2015-08-30 17:05:00,535.7100342085,17.025343925536426
2015-08-30 18:05:00,546.1732120471,17.015821179908475
2015-08-30 19:05:00,539.1519616442,17.00589570247912
2015-08-30 20:05:00,541.080151879,16.999556824954134
2015-08-30 21:05:00,545.1213601647,16.989280651082154
2015-08-30 22:05:00,545.9228351992,16.975907137191285
2015-08-30 23:05:00,546.6444063423,16.96115932946703
2015-08-31 00:05:00,545.0186034354,16.940751668787716
2015-08-31 01:05:00,543.1779438082,16.916630445964493
2015-08-31 02:05:00,541.6029867876,16.887902808621348
2015-08-31 03:05:00,543.348034507,16.85370446465092
2015-08-31 04:05:00,541.7459805576,16.81500914440471
2015-08-31 05:05:00,540.7900554832,16.76687921989045
2015-08-31 06:05:00,537.1825976758,16.713935964514175
2015-08-31 07:05:00,537.8511776351,16.659400329823704
2015-08-31 08:05:00,531.2903527688,16.601630970746914
2015-08-31 09:05:00,524.6732450014,16.54792822557913
2015-08-31 10:05:00,540.3114607335,16.49632453950297
2015-08-31 11:05:00,539.714488315,16.44429312087063
2015-08-31 12:05:00,543.1412968071,16.369925146239332
2015-08-31 13:05:00,546.4107605719,16.29840699603451
2015-08-31 14:05:00,551.3003398016,16.184046524299674
2015-08-31 15:05:00,548.9345043563,16.085113566672227
2015-08-31 16:05:00,543.3694551457,16.016159276245183
2015-08-31 17:05:00,540.4266436254,16.00946512052087
2015-08-31 19:05:00,534.8068303013,15.99476759746075
2015-08-31 20:05:00,537.5195687246,15.981667425084519
2015-08-31 21:05:00,534.9357708195,15.987983566805209
2015-08-31 22:05:00,534.6553258371,15.975901057874532
2015-08-31 23:05:00,547.3237980526,15.959600988636716
2015-09-01 00:05:00,551.3302721333,15.943711535666946
2015-09-01 01:05:00,549.6629899389,15.931218333340778
2015-09-01 02:05:00,550.6820433725,15.916309228933974
2015-09-01 03:05:00,547.0924421681,15.902669489243564
2015-09-01 04:05:00,546.5296435468,15.876566952614674
2015-09-01 05:05:00,548.0561382591,15.84626575803311
2015-09-01 06:05:00,554.6444834452,15.814448199017406
2015-09-01 07:05:00,554.0869417523,15.77906967392868
2015-09-01 08:05:00,554.9340690914,15.72740356326764
