datenum_wUV,oxygen_wUV_umol_kg
15-Nov-2017 11:45:00,253.260627994081
15-Nov-2017 12:00:00,253.314949052803
15-Nov-2017 12:15:00,253.371313034727
15-Nov-2017 12:30:00,253.437825937806
15-Nov-2017 12:45:00,253.506441362945
15-Nov-2017 13:00:00,253.567820771627
15-Nov-2017 13:15:00,253.630398238103
15-Nov-2017 13:30:00,253.69528750131
15-Nov-2017 13:45:00,253.752810446014
15-Nov-2017 14:00:00,253.808578647432
15-Nov-2017 14:15:00,253.867676848204
15-Nov-2017 14:30:00,253.92661594209
15-Nov-2017 14:45:00,253.986051212645
15-Nov-2017 15:00:00,254.048671563663
15-Nov-2017 15:15:00,254.11195952238
15-Nov-2017 15:30:00,254.158808643474
