datetime,oxygen_uncorrected_umol_kg,oxygen_corrected_umol_kg
23-Feb-2020 01:31:38,286.204120313948,264.772263186801
23-Feb-2020 01:46:38,286.363102836546,264.919376499104
23-Feb-2020 02:01:38,286.047340998401,264.6272957098
23-Feb-2020 02:16:38,286.540742178753,265.083785513764
23-Feb-2020 02:31:38,284.515943987443,263.210645429675
23-Feb-2020 02:46:38,286.334130968863,264.892717704324
23-Feb-2020 03:01:38,286.381695278767,264.936756179367
23-Feb-2020 03:16:38,285.837831835801,264.433654349067
23-Feb-2020 03:31:38,285.484633852311,264.106940408895
23-Feb-2020 03:46:38,284.281062751336,262.993530894443
23-Feb-2020 04:01:38,283.938634490306,262.676779936128
23-Feb-2020 04:16:38,284.319643311593,263.029293746924
23-Feb-2020 04:31:38,285.442074692688,264.067711295107
23-Feb-2020 04:46:38,284.428398068952,263.129976067356
23-Feb-2020 05:01:38,283.995629191718,262.729649168154
23-Feb-2020 05:16:38,285.55723671023,264.174357181783
23-Feb-2020 05:31:38,284.030462032473,262.761944887122
23-Feb-2020 05:46:38,283.874426523056,262.617629075187
23-Feb-2020 06:01:38,283.861111055842,262.605346266498
23-Feb-2020 06:16:38,283.936327074162,262.67496563708
23-Feb-2020 06:31:38,283.884733418461,262.627270938532
23-Feb-2020 06:46:38,283.744081199579,262.497186412309
23-Feb-2020 07:01:38,282.73604000423,261.564663274042
23-Feb-2020 07:16:38,283.07638738547,261.879560805345
23-Feb-2020 07:31:38,281.748691011538,260.651317967085
23-Feb-2020 07:46:38,282.637682883971,261.473777459929
23-Feb-2020 08:01:38,282.715568679113,261.545866607457
23-Feb-2020 08:16:38,282.819840836119,261.642366332654
23-Feb-2020 08:31:38,282.707724866165,261.538681015334
23-Feb-2020 08:46:38,282.733758809112,261.562800988726
23-Feb-2020 09:01:38,282.473021936351,261.321623367465
23-Feb-2020 09:16:38,282.489203865241,261.336629015121
23-Feb-2020 09:31:38,282.36634664312,261.223006643344
23-Feb-2020 09:46:38,282.148708080158,261.021700030247
23-Feb-2020 10:01:38,282.055377797557,260.935393580994
23-Feb-2020 10:16:38,281.987272122963,260.872422929782
23-Feb-2020 10:31:38,281.792420886186,260.692197230286
23-Feb-2020 10:46:38,281.538375504898,260.457209704992
23-Feb-2020 11:01:38,281.432733879298,260.35951364263
23-Feb-2020 11:16:38,281.241265472714,260.18241733016
23-Feb-2020 11:31:38,281.188435046112,260.133578000545
23-Feb-2020 11:46:38,281.130593824782,260.08010306118
23-Feb-2020 12:01:38,280.962457585093,259.924591743144
23-Feb-2020 12:16:38,280.514312808904,259.510038249672
23-Feb-2020 12:31:38,280.085398949682,259.113275595805
23-Feb-2020 12:46:38,279.697569000894,258.754520485287
23-Feb-2020 13:01:38,279.008245686549,258.11684693744
23-Feb-2020 13:16:38,278.772087545746,257.898406637772
23-Feb-2020 13:31:38,278.76826016983,257.894900789929
23-Feb-2020 13:46:38,278.82787707539,257.950088706637
23-Feb-2020 14:01:38,279.856241119985,258.901487042066
23-Feb-2020 14:16:38,279.73845147036,258.792552176923
23-Feb-2020 14:31:38,279.364232946229,258.446388930054
23-Feb-2020 14:46:38,279.42594503271,258.503515252483
23-Feb-2020 15:01:38,281.82001935237,260.71836505359
23-Feb-2020 15:16:38,281.823206996812,260.72134934658
23-Feb-2020 15:31:38,281.722281850362,260.628016409107
23-Feb-2020 15:46:38,281.250264591949,260.191377217529
23-Feb-2020 16:01:38,282.114767269042,260.991184779309
23-Feb-2020 16:16:38,281.282164763498,260.22095935249
23-Feb-2020 16:31:38,281.192646359666,260.138178952537
23-Feb-2020 16:46:38,280.678744438362,259.66279092887
23-Feb-2020 17:01:38,280.380638756674,259.387041197743
23-Feb-2020 17:16:38,280.087344570645,259.115742626123
23-Feb-2020 17:31:38,279.561301911555,258.629122571414
23-Feb-2020 17:46:38,279.25752546013,258.348126417084
23-Feb-2020 18:01:38,278.652818683098,257.78873197278
23-Feb-2020 18:16:38,278.778679905193,257.905204301222
23-Feb-2020 18:31:38,278.630325898776,257.767993186946
23-Feb-2020 18:46:38,278.76876148208,257.896098406905
23-Feb-2020 19:01:38,278.586448512058,257.727470945748
23-Feb-2020 19:16:38,277.917399742289,257.108551601805
23-Feb-2020 19:31:38,277.780591949268,256.982022006355
23-Feb-2020 19:46:38,277.945492600597,257.13461071258
23-Feb-2020 20:01:38,277.310987634719,256.547648413207
23-Feb-2020 20:16:38,277.530082357398,256.750373461725
23-Feb-2020 20:31:38,277.613043491438,256.827157787244
23-Feb-2020 20:46:38,277.333905802832,256.568954904974
23-Feb-2020 21:01:38,277.33137303912,256.56664654268
23-Feb-2020 21:16:38,277.45879307402,256.684560994472
23-Feb-2020 21:31:38,278.034860339063,257.217531104192
23-Feb-2020 21:46:38,278.48848657321,257.637227849578
23-Feb-2020 22:01:38,278.77770740774,257.904828808594
23-Feb-2020 22:16:38,279.010012189116,258.119775246395
23-Feb-2020 22:31:38,279.103469004641,258.206269683264
23-Feb-2020 22:46:38,279.114917470178,258.216895960779
23-Feb-2020 23:01:38,278.625950791542,257.764574348948
23-Feb-2020 23:16:38,278.55606590191,257.699956822592
23-Feb-2020 23:31:38,278.352463407541,257.51163339019
23-Feb-2020 23:46:38,278.470050360077,257.620451269669
24-Feb-2020 00:01:38,278.516078993031,257.663068561527
24-Feb-2020 00:16:38,278.446876742272,257.599082514889
24-Feb-2020 00:31:38,278.537280258757,257.682752281191
24-Feb-2020 00:46:38,278.465714128897,257.616579327841
24-Feb-2020 01:01:38,278.061969694658,257.243098685388
24-Feb-2020 01:16:38,278.499669783931,257.648062495637
24-Feb-2020 01:31:38,278.377694575049,257.535254613986
24-Feb-2020 01:46:38,278.170343187548,257.343462719617
24-Feb-2020 02:01:38,278.27194246225,257.437490041711
24-Feb-2020 02:16:38,278.25268307684,257.419707502697
24-Feb-2020 02:31:38,278.374699562313,257.532623422876
24-Feb-2020 02:46:38,277.959142165929,257.148213894515
24-Feb-2020 03:01:38,278.287201752382,257.451746393925
24-Feb-2020 03:16:38,278.218544124746,257.388264061614
24-Feb-2020 03:31:38,278.259908119809,257.426566006846
24-Feb-2020 03:46:38,278.187167431001,257.359306291303
24-Feb-2020 04:01:38,277.989787067617,257.176738634304
24-Feb-2020 04:16:38,278.135003203681,257.311117328169
24-Feb-2020 04:31:38,277.796257108481,256.997767876407
24-Feb-2020 04:46:38,278.002926348229,257.188998725753
24-Feb-2020 05:01:38,277.669180535014,256.880275086692
24-Feb-2020 05:16:38,277.414418943373,256.64462209974
24-Feb-2020 05:31:38,277.411404553682,256.641868170006
24-Feb-2020 05:46:38,277.552658124532,256.77258100814
24-Feb-2020 06:01:38,277.440375366446,256.668739520995
24-Feb-2020 06:16:38,277.196654788763,256.443300765722
24-Feb-2020 06:31:38,277.466150160064,256.692654149118
24-Feb-2020 06:46:38,277.327244974825,256.564183361668
24-Feb-2020 07:01:38,277.791287250361,256.993518332541
24-Feb-2020 07:16:38,277.764157527824,256.96845458585
24-Feb-2020 07:31:38,277.573596439144,256.792195258195
24-Feb-2020 07:46:38,277.265392471429,256.507100684981
24-Feb-2020 08:01:38,276.419831908306,255.724880158962
24-Feb-2020 08:16:38,275.797766365992,255.149421883555
24-Feb-2020 08:31:38,275.778580013102,255.131706538789
24-Feb-2020 08:46:38,276.031859974592,255.366058645607
24-Feb-2020 09:01:38,276.511638400082,255.809951945893
24-Feb-2020 09:16:38,276.418383031258,255.723713007588
24-Feb-2020 09:31:38,276.353606951429,255.663821173108
24-Feb-2020 09:46:38,276.496086592354,255.795668440248
24-Feb-2020 10:01:38,276.601773281271,255.893477362515
24-Feb-2020 10:16:38,276.534492979432,255.831268787871
24-Feb-2020 10:31:38,276.379412828008,255.687833620533
24-Feb-2020 10:46:38,276.364576028266,255.674142244554
24-Feb-2020 11:01:38,276.329166512634,255.641418352562
24-Feb-2020 11:16:38,276.061213929342,255.393560998897
24-Feb-2020 11:31:38,276.001386466791,255.338247188818
24-Feb-2020 11:46:38,276.368282179883,255.67770950549
24-Feb-2020 12:01:38,276.66652602124,255.953659721036
24-Feb-2020 12:16:38,276.724891269562,256.007690095862
24-Feb-2020 12:31:38,276.782949779978,256.061436711445
24-Feb-2020 12:46:38,276.742177388278,256.023751458855
24-Feb-2020 13:01:38,276.724416619298,256.007355046262
24-Feb-2020 13:16:38,276.799241195679,256.076612554857
24-Feb-2020 13:31:38,276.80894204033,256.085621843069
24-Feb-2020 13:46:38,276.468348109533,255.770561156448
24-Feb-2020 14:01:38,276.468348109533,255.770595812883
24-Feb-2020 14:16:38,276.468348109533,255.770630469396
24-Feb-2020 14:31:38,276.583961506387,255.877623175907
24-Feb-2020 14:46:38,276.583961506387,255.877657847297
24-Feb-2020 15:01:38,276.895314946048,256.165736695287
24-Feb-2020 15:16:38,277.020926828442,256.281979455814
24-Feb-2020 15:31:38,277.258536816599,256.501835720099
24-Feb-2020 15:46:38,277.404244109998,256.63666954702
24-Feb-2020 16:01:38,277.579015357389,256.798391526011
24-Feb-2020 16:16:38,277.696361404604,256.906987410961
24-Feb-2020 16:31:38,277.874736814298,257.072043812257
24-Feb-2020 16:46:38,277.733747260826,256.94164405427
24-Feb-2020 17:01:38,277.928467919337,257.121822094314
24-Feb-2020 17:16:38,277.89026708082,257.086515931837
24-Feb-2020 17:31:38,277.852614677798,257.051717137678
24-Feb-2020 17:46:38,277.803747882296,257.006543484033
24-Feb-2020 18:01:38,277.806345032408,257.008981028019
24-Feb-2020 18:16:38,277.789173446923,256.993129777744
24-Feb-2020 18:31:38,277.849790339342,257.049243556422
24-Feb-2020 18:46:38,277.645733876679,256.860498087137
24-Feb-2020 19:01:38,277.880699872817,257.077908790457
24-Feb-2020 19:16:38,277.777770285813,256.982719570327
24-Feb-2020 19:31:38,277.837609879499,257.038114269421
24-Feb-2020 19:46:38,278.179197838965,257.354165121804
24-Feb-2020 20:01:38,278.261183262921,257.430047839547
24-Feb-2020 20:16:38,278.319340635552,257.483886334587
24-Feb-2020 20:31:38,278.375254692107,257.535649466268
24-Feb-2020 20:46:38,278.329384128728,257.493247734484
24-Feb-2020 21:01:38,278.496195685248,257.647606449565
24-Feb-2020 21:16:38,278.618777852224,257.761046881371
24-Feb-2020 21:31:38,278.663458101112,257.802417245627
24-Feb-2020 21:46:38,278.922825318252,258.042402923047
24-Feb-2020 22:01:38,278.98133212989,258.096564831781
24-Feb-2020 22:16:38,279.07384849251,258.182190328039
24-Feb-2020 22:31:38,279.20526085311,258.303800069671
24-Feb-2020 22:46:38,279.297098630855,258.388797831357
24-Feb-2020 23:01:38,279.204414749544,258.303087304596
24-Feb-2020 23:16:38,279.391774277848,258.476456065005
24-Feb-2020 23:31:38,279.376315661562,258.462189704034
24-Feb-2020 23:46:38,279.377695616105,258.463501376239
25-Feb-2020 00:01:38,279.436874147009,258.518284835549
25-Feb-2020 00:16:38,279.552897053905,258.625657333213
25-Feb-2020 00:31:38,279.251335968242,258.346706018507
25-Feb-2020 00:46:38,279.246170060866,258.341961833329
25-Feb-2020 01:01:38,279.200026912129,258.299307933197
25-Feb-2020 01:16:38,279.135226781367,258.239393685697
25-Feb-2020 01:31:38,279.352782462687,258.440698346009
25-Feb-2020 01:46:38,279.02439347878,258.136927226557
25-Feb-2020 02:01:38,279.372798661104,258.459286191893
25-Feb-2020 02:16:38,279.360007261577,258.44748736018
25-Feb-2020 02:31:38,279.244799416811,258.34093882646
25-Feb-2020 02:46:38,279.123443460575,258.228702390361
25-Feb-2020 03:01:38,278.711966395985,257.848062788008
25-Feb-2020 03:16:38,278.869884659982,257.994194516958
25-Feb-2020 03:31:38,278.646413110972,257.787486569425
25-Feb-2020 03:46:38,278.751248416487,257.884509051224
25-Feb-2020 04:01:38,278.34651324903,257.510106409496
25-Feb-2020 04:16:38,278.443250281104,257.599636824478
25-Feb-2020 04:31:38,278.505347321345,257.657120336679
25-Feb-2020 04:46:38,278.527873287967,257.677994979312
25-Feb-2020 05:01:38,278.523632073202,257.674106165059
25-Feb-2020 05:16:38,278.121349225993,257.301971987617
25-Feb-2020 05:31:38,278.090149727677,257.273142855585
25-Feb-2020 05:46:38,278.051109167379,257.237059610801
25-Feb-2020 06:01:38,277.725112184838,256.935500572186
25-Feb-2020 06:16:38,277.753718699409,256.962000512379
25-Feb-2020 06:31:38,277.622133335318,256.84029999144
25-Feb-2020 06:46:38,277.543966213799,256.768018981811
25-Feb-2020 07:01:38,277.493550347764,256.721411851882
25-Feb-2020 07:16:38,277.454025479372,256.684880448611
25-Feb-2020 07:31:38,277.430383264388,256.663042776342
25-Feb-2020 07:46:38,277.362351780113,256.600138628694
25-Feb-2020 08:01:38,277.319545794796,256.560571687367
25-Feb-2020 08:16:38,277.26363605371,256.508881870371
25-Feb-2020 08:31:38,277.266309662137,256.511390100598
25-Feb-2020 08:46:38,277.217923790122,256.466660929715
25-Feb-2020 09:01:38,277.205346417427,256.455059790184
25-Feb-2020 09:16:38,277.292019637532,256.535279820978
25-Feb-2020 09:31:38,277.103145185835,256.36057833353
25-Feb-2020 09:46:38,277.248374206944,256.494970984794
25-Feb-2020 10:01:38,277.312416862328,256.554254494996
25-Feb-2020 10:16:38,277.241072507027,256.488285359673
25-Feb-2020 10:31:38,277.839026393746,257.041514437802
25-Feb-2020 10:46:38,278.233869199417,257.406836345466
25-Feb-2020 11:01:38,278.820377700005,257.949477048786
25-Feb-2020 11:16:38,278.714040220407,257.851134322677
25-Feb-2020 11:31:38,278.628727436423,257.772242482926
25-Feb-2020 11:46:38,278.63567221641,257.778702346294
25-Feb-2020 12:01:38,278.562199417948,257.710764193034
25-Feb-2020 12:16:38,278.576469695074,257.724001206628
25-Feb-2020 12:31:38,278.606556277959,257.751870623275
25-Feb-2020 12:46:38,278.630914675968,257.774440636528
25-Feb-2020 13:01:38,278.604105487558,257.749673131485
25-Feb-2020 13:16:38,278.60947383803,257.754674568397
25-Feb-2020 13:31:38,278.60963577549,257.754859309026
25-Feb-2020 13:46:38,278.554788991799,257.704152891464
25-Feb-2020 14:01:38,278.543456661865,257.693703735944
25-Feb-2020 14:16:38,278.518984264663,257.671098079349
25-Feb-2020 14:31:38,278.481882761,257.636808630678
25-Feb-2020 14:46:38,278.432378455977,257.59104475096
25-Feb-2020 15:01:38,278.397245743875,257.558576705153
25-Feb-2020 15:16:38,278.375103915634,257.538127138807
25-Feb-2020 15:31:38,278.399445765028,257.560681846793
25-Feb-2020 15:46:38,278.410125774551,257.570597335797
25-Feb-2020 16:01:38,278.50972645243,257.662777625473
25-Feb-2020 16:16:38,278.496095314292,257.650201713417
25-Feb-2020 16:31:38,278.542791432938,257.693437466395
25-Feb-2020 16:46:38,278.566892989752,257.715769904315
25-Feb-2020 17:01:38,278.674231558303,257.815108963283
25-Feb-2020 17:16:38,278.646274079381,257.789279066896
25-Feb-2020 17:31:38,278.69957146152,257.838622014674
25-Feb-2020 17:46:38,278.739679280416,257.875762663287
25-Feb-2020 18:01:38,278.593265562533,257.7403430672
25-Feb-2020 18:16:38,278.44795276537,257.605941950491
25-Feb-2020 18:31:38,278.583662154271,257.731528324786
25-Feb-2020 18:46:38,278.660558291872,257.802703677266
25-Feb-2020 19:01:38,278.711130946742,257.849525886202
25-Feb-2020 19:16:38,277.497689821971,256.726945949971
25-Feb-2020 19:31:38,277.567648873073,256.791703349877
25-Feb-2020 19:46:38,279.797726681868,258.854894852189
25-Feb-2020 20:01:38,279.552291671497,258.627865670793
25-Feb-2020 20:16:38,280.448493328118,259.457021990924
25-Feb-2020 20:31:38,280.22966678883,259.254609669303
25-Feb-2020 20:46:38,279.790515334349,258.848363564997
25-Feb-2020 21:01:38,279.614789800966,258.685826032937
25-Feb-2020 21:16:38,282.024004030503,260.91474768152
25-Feb-2020 21:31:38,280.327861396929,259.345595018826
25-Feb-2020 21:46:38,279.910307302021,258.95932952766
25-Feb-2020 22:01:38,281.952690057672,260.848877530618
25-Feb-2020 22:16:38,282.834829382933,261.665025265498
25-Feb-2020 22:31:38,283.239017084201,262.038995569624
25-Feb-2020 22:46:38,283.252895970847,262.051871149078
25-Feb-2020 23:01:38,282.91285568437,261.737317796814
25-Feb-2020 23:16:38,279.840137160946,258.894622019103
25-Feb-2020 23:31:38,280.538772555589,259.541001017196
25-Feb-2020 23:46:38,280.223948866684,259.249776385136
26-Feb-2020 00:01:38,280.04399378626,259.083325668192
26-Feb-2020 00:16:38,280.079495731783,259.116205481449
26-Feb-2020 00:31:38,280.123670584523,259.157109065242
26-Feb-2020 00:46:38,279.956155021929,259.002166720953
26-Feb-2020 01:01:38,279.562529492165,258.638038079628
26-Feb-2020 01:16:38,279.853673793009,258.907426106038
26-Feb-2020 01:31:38,279.904359899303,258.954353589286
26-Feb-2020 01:46:38,280.004299061437,259.046847702961
26-Feb-2020 02:01:38,279.959016439453,259.00498943851
26-Feb-2020 02:16:38,279.954975706019,259.001286234443
26-Feb-2020 02:31:38,279.933433844178,258.981391799432
26-Feb-2020 02:46:38,279.801191417645,258.859082331962
26-Feb-2020 03:01:38,279.697137444875,258.762851484593
26-Feb-2020 03:16:38,279.534824413519,258.612722018629
26-Feb-2020 03:31:38,280.5663772758,259.56710230148
26-Feb-2020 03:46:38,281.040929888826,260.0061717727
26-Feb-2020 04:01:38,280.668878867872,259.662002424023
26-Feb-2020 04:16:38,280.821239206655,259.802994439097
26-Feb-2020 04:31:38,280.889188279587,259.86589303097
26-Feb-2020 04:46:38,280.999917144597,259.968369561817
26-Feb-2020 05:01:38,281.297303159941,260.243532867518
26-Feb-2020 05:16:38,281.169799976489,260.12560793903
26-Feb-2020 05:31:38,280.841436454074,259.821856033906
26-Feb-2020 05:46:38,281.07262730503,260.035778636741
26-Feb-2020 06:01:38,280.948727294173,259.921187126068
26-Feb-2020 06:16:38,280.950801082697,259.923140920755
26-Feb-2020 06:31:38,280.77190154971,259.75766625396
26-Feb-2020 06:46:38,280.928458528511,259.902541018017
26-Feb-2020 07:01:38,280.56645371908,259.567665405811
26-Feb-2020 07:16:38,280.684462411607,259.676877010217
26-Feb-2020 07:31:38,280.248423137654,259.273507848296
26-Feb-2020 07:46:38,279.222084780024,258.324019768746
26-Feb-2020 08:01:38,280.312286528533,259.3326617236
26-Feb-2020 08:16:38,280.542318338383,259.545512255614
26-Feb-2020 08:31:38,280.530389965294,259.53451181096
26-Feb-2020 08:46:38,280.458702167086,259.468224535648
26-Feb-2020 09:01:38,280.297531248295,259.319151329852
26-Feb-2020 09:16:38,278.751941845178,257.889273813473
26-Feb-2020 09:31:38,278.331192952887,257.500049975067
26-Feb-2020 09:46:38,278.221481767164,257.398584780445
26-Feb-2020 10:01:38,277.6217673729,256.843789539715
26-Feb-2020 10:16:38,278.172988435891,257.353790570064
26-Feb-2020 10:31:38,278.338417706916,257.50687357037
26-Feb-2020 10:46:38,278.713135527405,257.853581508715
26-Feb-2020 11:01:38,278.876497776265,258.004752296638
26-Feb-2020 11:16:38,278.600038995167,257.749019237424
26-Feb-2020 11:31:38,278.555586083691,257.707928194475
26-Feb-2020 11:46:38,278.762613626935,257.899496325865
26-Feb-2020 12:01:38,279.310226449201,258.406159789203
26-Feb-2020 12:16:38,279.176829764838,258.282781742384
26-Feb-2020 12:31:38,279.124360136199,258.23427401551
26-Feb-2020 12:46:38,279.067898717764,258.182073236727
26-Feb-2020 13:01:38,279.066198163353,258.180534936234
26-Feb-2020 13:16:38,278.944891005803,258.06834152504
26-Feb-2020 13:31:38,278.879962045605,258.008306879976
26-Feb-2020 13:46:38,278.900671332724,258.027501224719
26-Feb-2020 14:01:38,278.833569378876,257.965456192734
26-Feb-2020 14:16:38,278.682865725015,257.826066247282
26-Feb-2020 14:31:38,278.388509976239,257.553775163501
26-Feb-2020 14:46:38,279.177130032816,258.283409498091
26-Feb-2020 15:01:38,279.52703089592,258.607158689954
26-Feb-2020 15:16:38,279.460634928714,258.545766844943
26-Feb-2020 15:31:38,279.78906192994,258.849649402024
26-Feb-2020 15:46:38,279.78906192994,258.849684474724
26-Feb-2020 16:01:38,279.535776426833,258.615389867123
26-Feb-2020 16:16:38,279.72552245959,258.790970419723
26-Feb-2020 16:31:38,279.569592145661,258.646744916593
26-Feb-2020 16:46:38,278.935250835449,258.059912355674
26-Feb-2020 17:01:38,278.955936217546,258.079084625108
26-Feb-2020 17:16:38,278.656711007797,257.802288134869
26-Feb-2020 17:31:38,278.607325220974,257.756633261486
26-Feb-2020 17:46:38,279.017357647836,258.136014250378
26-Feb-2020 18:01:38,279.718704839423,258.784908475025
26-Feb-2020 18:16:38,279.855132649518,258.911161280275
26-Feb-2020 18:31:38,280.071540149254,259.111408249954
26-Feb-2020 18:46:38,280.14820301115,259.182368897636
26-Feb-2020 19:01:38,280.272676607252,259.297562225304
26-Feb-2020 19:16:38,280.371089203763,259.388644941806
26-Feb-2020 19:31:38,280.50330300726,259.510999275535
26-Feb-2020 19:46:38,280.460029434654,259.470999367024
26-Feb-2020 20:01:38,280.446361189927,259.458389179697
26-Feb-2020 20:16:38,280.56570468383,259.568836446265
26-Feb-2020 20:31:38,280.46093370895,259.471941438246
26-Feb-2020 20:46:38,280.583611137645,259.58547316842
26-Feb-2020 21:01:38,280.546349942982,259.551035671032
26-Feb-2020 21:16:38,280.597493024799,259.598386519885
26-Feb-2020 21:31:38,280.615597598251,259.615171375664
26-Feb-2020 21:46:38,280.409530675355,259.424561031204
26-Feb-2020 22:01:38,280.722514237799,259.714157075362
26-Feb-2020 22:16:38,280.751438759247,259.740952173363
26-Feb-2020 22:31:38,280.736981801431,259.727612316861
26-Feb-2020 22:46:38,280.744722579421,259.734808994754
26-Feb-2020 23:01:38,280.134385930943,259.170182836406
26-Feb-2020 23:16:38,280.248752333735,259.276025618421
26-Feb-2020 23:31:38,279.921265408979,258.973081630802
26-Feb-2020 23:46:38,279.954850373958,259.004188325349
27-Feb-2020 00:01:38,280.014455482984,259.059367935722
27-Feb-2020 00:16:38,280.172558191073,259.205674032281
27-Feb-2020 00:31:38,280.247554331421,259.275092920968
27-Feb-2020 00:46:38,280.175969510898,259.208900306387
27-Feb-2020 01:01:38,280.175885772345,259.208857956019
27-Feb-2020 01:16:38,280.2614708827,259.288073416268
27-Feb-2020 01:31:38,280.263389387066,259.289883481351
27-Feb-2020 01:46:38,280.352429181272,259.372295127455
27-Feb-2020 02:01:38,280.46320036235,259.47481192024
27-Feb-2020 02:16:38,280.527751317118,259.534567386905
27-Feb-2020 02:31:38,280.545040685498,259.550598080176
27-Feb-2020 02:46:38,280.676894190197,259.672619579805
27-Feb-2020 03:01:38,280.771533845347,259.760212133249
27-Feb-2020 03:16:38,280.788071024758,259.775546963493
27-Feb-2020 03:31:38,280.777394011931,259.765704151998
27-Feb-2020 03:46:38,280.815050999372,259.800578318549
27-Feb-2020 04:01:38,280.997311539446,259.969234824038
27-Feb-2020 04:16:38,281.106304788324,260.070106939585
27-Feb-2020 04:31:38,281.19219369162,260.149603715306
27-Feb-2020 04:46:38,281.278385938943,260.229381156337
27-Feb-2020 05:01:38,281.374659356157,260.318485382425
27-Feb-2020 05:16:38,281.458147920729,260.395761510194
27-Feb-2020 05:31:38,281.499722491755,260.434260214266
27-Feb-2020 05:46:38,281.54884643719,260.479743361955
27-Feb-2020 06:01:38,281.531630440996,260.463850979029
27-Feb-2020 06:16:38,281.560030823217,260.490161377956
27-Feb-2020 06:31:38,281.408222601067,260.349748635593
27-Feb-2020 06:46:38,281.449323115792,260.387808778499
27-Feb-2020 07:01:38,281.368337705249,260.312918966686
27-Feb-2020 07:16:38,281.361531852333,260.306657680742
27-Feb-2020 07:31:38,281.349696542142,260.295743300034
27-Feb-2020 07:46:38,281.381833806631,260.325510941935
27-Feb-2020 08:01:38,281.323888190226,260.271936768277
27-Feb-2020 08:16:38,281.259657016658,260.212547381216
27-Feb-2020 08:31:38,281.166092116664,260.126019337537
27-Feb-2020 08:46:38,281.026590719727,259.996992263501
27-Feb-2020 09:01:38,281.023249993093,259.993936755353
27-Feb-2020 09:16:38,280.939829793959,259.916794208663
27-Feb-2020 09:31:38,280.801296544118,259.788662753472
27-Feb-2020 09:46:38,280.768408824036,259.758271248935
27-Feb-2020 10:01:38,280.72247981971,259.715814340569
27-Feb-2020 10:16:38,280.67053143626,259.667788475366
27-Feb-2020 10:31:38,280.640316324585,259.639869557933
27-Feb-2020 10:46:38,280.464760638325,259.477485943586
27-Feb-2020 11:01:38,280.536971671359,259.544328567095
27-Feb-2020 11:16:38,280.504444500999,259.514270573971
27-Feb-2020 11:31:38,280.460564968928,259.473709708322
27-Feb-2020 11:46:38,280.435730995464,259.450769214075
27-Feb-2020 12:01:38,280.426454331599,259.442221874151
27-Feb-2020 12:16:38,280.30737497069,259.332088325934
27-Feb-2020 12:31:38,280.376275660071,259.395868351311
27-Feb-2020 12:46:38,280.313603690755,259.337921230401
27-Feb-2020 13:01:38,280.29685671107,259.322462552537
27-Feb-2020 13:16:38,280.255283358476,259.284035232525
27-Feb-2020 13:31:38,280.210150338007,259.24231460048
27-Feb-2020 13:46:38,280.224033416023,259.255193949392
27-Feb-2020 14:01:38,280.187778581494,259.221687144809
27-Feb-2020 14:16:38,280.168802817935,259.204166433595
27-Feb-2020 14:31:38,280.157506271575,259.19375031091
27-Feb-2020 14:46:38,280.166612919374,259.202210643594
27-Feb-2020 15:01:38,280.258095173926,259.286882563084
27-Feb-2020 15:16:38,280.267741075181,259.295841811524
27-Feb-2020 15:31:38,280.34185660351,259.364446558593
27-Feb-2020 15:46:38,280.378350335695,259.398244685748
27-Feb-2020 16:01:38,280.423357742335,259.439919437728
27-Feb-2020 16:16:38,280.466428345197,259.479802323526
27-Feb-2020 16:31:38,280.47449168448,259.48729746125
27-Feb-2020 16:46:38,280.555744365813,259.562505379546
27-Feb-2020 17:01:38,280.525579724135,259.534633042754
27-Feb-2020 17:16:38,280.640149422458,259.6406649895
27-Feb-2020 17:31:38,280.626900142631,259.628442292432
27-Feb-2020 17:46:38,280.688303610773,259.685286311141
27-Feb-2020 18:01:38,280.653645410618,259.653256655558
27-Feb-2020 18:16:38,280.70194591779,259.697978181852
27-Feb-2020 18:31:38,280.835252058773,259.821344683562
27-Feb-2020 18:46:38,280.952470852007,259.929827628189
27-Feb-2020 19:01:38,280.876389114933,259.859474017532
27-Feb-2020 19:16:38,280.988980210455,259.963675571483
27-Feb-2020 19:31:38,281.051192321979,260.021267825873
27-Feb-2020 19:46:38,281.053414879143,260.023359308793
27-Feb-2020 20:01:38,281.126884069515,260.091366346319
27-Feb-2020 20:16:38,281.171505022104,260.132683750639
27-Feb-2020 20:31:38,281.180248173946,260.140807938233
27-Feb-2020 20:46:38,281.345091361315,260.293351926685
27-Feb-2020 21:01:38,281.483274903039,260.421231124352
27-Feb-2020 21:16:38,281.526753406261,260.461491630219
27-Feb-2020 21:31:38,281.570428891641,260.501934389963
27-Feb-2020 21:46:38,281.483113811811,260.421187942095
27-Feb-2020 22:01:38,281.592381927907,260.522315388839
27-Feb-2020 22:16:38,281.37043664687,260.317012368662
27-Feb-2020 22:31:38,281.130042059981,260.094640446208
27-Feb-2020 22:46:38,280.831034594065,259.818041253722
27-Feb-2020 23:01:38,281.048240349042,260.019029964669
27-Feb-2020 23:16:38,280.873153457049,259.857079018334
27-Feb-2020 23:31:38,281.06509423901,260.034693241157
27-Feb-2020 23:46:38,281.000053781354,259.974554592096
27-Feb-2020 23:46:38,281.000053781354,259.974554592096
28-Feb-2020 00:01:38,281.358401631072,260.306124754007
28-Feb-2020 00:01:38,281.358401631072,260.306124754007
28-Feb-2020 00:16:38,281.051489199146,260.022211877107
28-Feb-2020 00:31:38,281.024686629445,259.997449999095
28-Feb-2020 00:46:38,280.922947599719,259.903358649464
28-Feb-2020 01:01:38,281.244994055483,260.201343773916
