time,chlora,depth
2018-06-26 20:50:41.650904064,0.0238,168.0712895381992
2018-06-26 20:50:42.779545600,0.0476,168.02250055631447
2018-06-26 20:50:43.908216832,0.0238,167.97450393352847
2018-06-26 20:50:45.036910080,0.0238,167.92391820158795
2018-06-26 20:50:46.165589504,0.0238,167.87114625271005
2018-06-26 20:50:47.294272512,0.0714,167.81930686522816
2018-06-26 20:50:48.422934016,0.0238,167.76456402726544
2018-06-26 20:50:49.551613440,0.0357,167.70925833197418
2018-06-26 20:50:50.680282112,0.0476,167.65342385962293
2018-06-26 20:50:51.809008128,0.059500000000000004,167.5986290911499
2018-06-26 20:50:52.937692160,0.0357,167.5426235406271
2018-06-26 20:50:54.066332160,0.0119,167.48615102111134
2018-06-26 20:50:55.194969600,0.0238,167.42951851310107
2018-06-26 20:50:56.323615744,0.0476,167.37123856608937
2018-06-26 20:50:57.452265472,0.0238,167.3156419571905
2018-06-26 20:50:58.580927488,0.0,167.2572242003075
2018-06-26 20:50:59.709635072,0.0357,167.2014525910169
2018-06-26 20:51:00.838317568,0.059500000000000004,167.1474861349818
2018-06-26 20:51:01.967021568,0.0357,167.0952491706947
2018-06-26 20:51:03.095240704,0.0238,167.04632051818024
2018-06-26 20:51:04.223652864,0.0476,166.99750913600272
2018-06-26 20:51:05.352053760,0.0476,166.9522675702032
2018-06-26 20:51:06.480432640,0.0357,166.9055263360102
2018-06-26 20:51:07.608792064,0.0119,166.8561726415593
2018-06-26 20:51:08.737165312,0.0119,166.80481404964843
2018-06-26 20:51:09.865544704,0.0119,166.75131471188087
2018-06-26 20:51:10.993926656,0.0476,166.6955201924914
2018-06-26 20:51:12.122320896,0.0476,166.637519330207
2018-06-26 20:51:13.251005952,0.0119,166.57907048321752
2018-06-26 20:51:14.379678720,0.0357,166.52436540506145
2018-06-26 20:51:15.508358144,0.0357,166.4682718857287
2018-06-26 20:51:16.637008896,0.0119,166.41428277098666
2018-06-26 20:51:17.765733888,0.0357,166.3610326342821
2018-06-26 20:51:18.894430720,0.0357,166.30996996026101
2018-06-26 20:51:20.023100416,0.0476,166.25769423523735
2018-06-26 20:51:21.151769088,0.0238,166.20372127143608
2018-06-26 20:51:22.280440320,0.0,166.14974990882348
2018-06-26 20:51:23.409085440,0.0476,166.09787685672188
2018-06-26 20:51:24.537785856,0.0238,166.0427253377466
2018-06-26 20:51:25.666455040,0.0357,165.98806780570226
2018-06-26 20:51:26.795117056,0.0238,165.93569570863173
2018-06-26 20:51:27.923791872,0.0238,165.88464640482366
2018-06-26 20:51:29.052480000,0.0357,165.83493871192445
2018-06-26 20:51:30.181115392,0.0357,165.78658140422743
2018-06-26 20:51:31.309781504,0.059500000000000004,165.73954557173843
2018-06-26 20:51:32.438455296,0.0357,165.68902334513584
2018-06-26 20:51:33.567131648,0.0476,165.63672409060234
2018-06-26 20:51:34.695821312,0.0238,165.5827836095721
2018-06-26 20:51:35.824505344,0.0476,165.5247964867644
2018-06-26 20:51:36.953168384,0.0238,165.46546486034183
2018-06-26 20:51:38.081841664,0.059500000000000004,165.40479722050634
2018-06-26 20:51:39.210498560,0.0,165.34446933658285
2018-06-26 20:51:40.339156480,0.0,165.28352595375665
2018-06-26 20:51:41.467822592,0.0238,165.22784611741
2018-06-26 20:51:42.596504576,0.0238,165.1722012053825
2018-06-26 20:51:43.725166080,0.0476,165.12127226231848
2018-06-26 20:51:44.853853696,0.059500000000000004,165.0730142667095
2018-06-26 20:51:45.982515200,0.0476,165.02623386958888
2018-06-26 20:51:47.111233536,0.0357,164.97945418332804
2018-06-26 20:51:48.239898624,0.0238,164.9326811263427
2018-06-26 20:51:49.368560640,0.0476,164.88490587317227
2018-06-26 20:51:50.497257472,0.059500000000000004,164.83456657405875
2018-06-26 20:51:51.625910784,0.0119,164.7825715048328
2018-06-26 20:51:52.754587648,0.0,164.72824009291452
2018-06-26 20:51:53.883321856,0.0357,164.6715978786796
2018-06-26 20:51:55.012012032,0.059500000000000004,164.6122010044396
2018-06-26 20:51:56.140685312,0.0476,164.5522269121844
2018-06-26 20:51:57.269403136,0.0357,164.49135687321117
2018-06-26 20:51:58.398060032,0.0238,164.43224900603335
2018-06-26 20:51:59.526717952,0.0238,164.3724225077478
2018-06-26 20:52:00.655368704,0.0476,164.3139160207418
2018-06-26 20:52:01.784027136,0.0238,164.25825741601994
2018-06-26 20:52:02.912271872,0.0119,164.20775303222584
2018-06-26 20:52:04.040655872,0.0238,164.1579329691444
2018-06-26 20:52:05.169086464,0.0357,164.10993899475397
2018-06-26 20:52:06.297504256,0.0238,164.06409232637878
2018-06-26 20:52:07.425879552,0.0238,164.0216995882767
2018-06-26 20:52:08.554295808,0.0119,163.97691247514373
2018-06-26 20:52:09.682701824,0.0238,163.92867687707346
2018-06-26 20:52:10.811066368,0.0119,163.87975058356798
2018-06-26 20:52:11.939493376,0.0119,163.8279560661863
2018-06-26 20:52:13.068170752,0.0357,163.77315922233123
2018-06-26 20:52:14.196805632,0.0238,163.71588198036807
2018-06-26 20:52:15.325458432,0.0476,163.65902981979454
2018-06-26 20:52:16.454109696,0.0119,163.5983696779687
2018-06-26 20:52:17.582776320,0.0238,163.54080621527444
2018-06-26 20:52:18.711453184,0.0238,163.48353935690795
2018-06-26 20:52:19.840148480,0.0119,163.42763408801653
2018-06-26 20:52:20.968821760,0.0476,163.3718848523659
2018-06-26 20:52:22.097491968,0.0238,163.3176358285201
2018-06-26 20:52:23.226187776,0.0357,163.26401825350118
2018-06-26 20:52:24.354907648,0.0119,163.21204037187806
2018-06-26 20:52:25.483582464,0.0119,163.16265557729534
2018-06-26 20:52:26.612265472,0.0119,163.11227233959494
2018-06-26 20:52:27.740914688,0.0119,163.06290882852372
2018-06-26 20:52:28.869601792,0.0476,163.01518005862917
2018-06-26 20:52:29.998306816,0.0357,162.9659968635021
2018-06-26 20:52:31.126989824,0.0238,162.91459104907932
2018-06-26 20:52:32.255690240,0.0357,162.8609376111506
2018-06-26 20:52:33.384377856,0.0119,162.80491513050305
2018-06-26 20:52:34.513046016,0.0119,162.74835954934693
2018-06-26 20:52:35.641698816,0.0,162.68935836551967
2018-06-26 20:52:36.770393600,0.0238,162.62902965138295
2018-06-26 20:52:37.899079680,0.0357,162.56936208576127
2018-06-26 20:52:39.027737088,0.0119,162.51050536732737
2018-06-26 20:52:40.156403200,0.0357,162.45288625032913
2018-06-26 20:52:41.285084160,0.0238,162.3974169886426
2018-06-26 20:52:42.413739008,0.0357,162.34434325459517
2018-06-26 20:52:43.542429696,0.0476,162.29420201537107
2018-06-26 20:52:44.671123968,0.059500000000000004,162.24623267026922
2018-06-26 20:52:45.799793152,0.0238,162.19824155363983
2018-06-26 20:52:46.928478208,0.0119,162.1513285212856
2018-06-26 20:52:48.057114624,0.0476,162.10508636611314
2018-06-26 20:52:49.185769472,0.0238,162.0566851962777
2018-06-26 20:52:50.314411008,0.0238,162.00657239892104
2018-06-26 20:52:51.443096064,0.0238,161.95359749916122
2018-06-26 20:52:52.571760128,0.0357,161.89867930724319
2018-06-26 20:52:53.700445184,0.0119,161.8417221051164
2018-06-26 20:52:54.829094400,0.0238,161.78336838155707
2018-06-26 20:52:55.957774336,0.0357,161.72580182616693
2018-06-26 20:52:57.086430720,0.0238,161.6689434136477
2018-06-26 20:52:58.215077376,0.0119,161.6134176420747
2018-06-26 20:52:59.343742976,0.0238,161.55923036072892
2018-06-26 20:53:00.472466432,0.0357,161.50646200258797
2018-06-26 20:53:01.601112576,0.0119,161.45484454724397
2018-06-26 20:53:02.729782784,0.059500000000000004,161.40294384959915
2018-06-26 20:53:03.858184192,0.0119,161.35157022946206
2018-06-26 20:53:04.986620416,0.059500000000000004,161.30060165016576
2018-06-26 20:53:06.115009536,0.0357,161.24932064204532
2018-06-26 20:53:07.243396608,0.0357,161.19460794088639
2018-06-26 20:53:08.371827712,0.0357,161.14327863695596
2018-06-26 20:53:09.500231680,0.0238,161.09065567832732
2018-06-26 20:53:10.628610560,0.0119,161.03765358195932
2018-06-26 20:53:11.756972544,0.0,160.98477159928188
2018-06-26 20:53:12.885679616,0.0357,160.933402803179
2018-06-26 20:53:14.014333952,0.0,160.88125152494987
2018-06-26 20:53:15.143002112,0.059500000000000004,160.8281534562764
2018-06-26 20:53:16.271640064,0.0476,160.77330709414073
2018-06-26 20:53:17.400300032,0.0238,160.7181277265745
2018-06-26 20:53:18.528945152,0.0238,160.66264164457147
2018-06-26 20:53:19.657625088,0.0357,160.60409381988796
2018-06-26 20:53:20.786300416,0.0357,160.54690434823266
2018-06-26 20:53:21.914949120,0.0119,160.4915887749792
2018-06-26 20:53:23.043636224,0.0476,160.436964459342
2018-06-26 20:53:24.172291072,0.0476,160.3849626614089
2018-06-26 20:53:25.300958208,0.0238,160.33458058308537
2018-06-26 20:53:26.429630464,0.0,160.2863523149359
2018-06-26 20:53:27.558282240,0.0119,160.2374734137455
2018-06-26 20:53:28.686927360,0.0238,160.18957200784487
2018-06-26 20:53:29.815644160,0.0119,160.13864088361484
2018-06-26 20:53:30.944312832,0.0238,160.0872173659048
2018-06-26 20:53:32.072992256,0.0119,160.03414572949774
2018-06-26 20:53:33.201687552,0.059500000000000004,159.97973518751968
2018-06-26 20:53:34.330406912,0.0357,159.92358209496555
2018-06-26 20:53:35.459035648,0.0357,159.8661548152955
2018-06-26 20:53:36.587713024,0.0,159.80941844638568
2018-06-26 20:53:37.716411392,0.0357,159.7515773023722
2018-06-26 20:53:38.845038592,0.0238,159.69641517601457
2018-06-26 20:53:39.973747200,0.0357,159.64124460799263
2018-06-26 20:53:41.102401536,0.0238,159.58896754669894
2018-06-26 20:53:42.231060992,0.0238,159.53772526841118
2018-06-26 20:53:43.359761920,0.0119,159.48814325775686
2018-06-26 20:53:44.488482816,0.0357,159.436874146415
2018-06-26 20:53:45.617064448,0.0119,159.38729372680802
2018-06-26 20:53:46.745742848,0.0476,159.3346902377616
2018-06-26 20:53:47.874457088,0.0238,159.27999199672178
2018-06-26 20:53:49.003129856,0.0476,159.22478076822327
2018-06-26 20:53:50.131787776,0.0357,159.16764667355812
2018-06-26 20:53:51.260502016,0.0357,159.10917802714957
2018-06-26 20:53:52.389195776,0.0476,159.0483699211631
2018-06-26 20:53:53.517898240,0.0357,158.99174673109636
2018-06-26 20:53:54.646582272,0.0357,158.93513923952878
2018-06-26 20:53:55.775248896,0.0119,158.8827499502233
2018-06-26 20:53:56.903901184,0.0238,158.83270038101736
2018-06-26 20:53:58.032578560,0.0,158.78472854018761
2018-06-26 20:53:59.161263616,0.059500000000000004,158.73674438476817
2018-06-26 20:54:00.289937920,0.0476,158.68968411911965
2018-06-26 20:54:01.418603520,0.0238,158.64078993975923
2018-06-26 20:54:02.547274240,0.0357,158.5908479443025
2018-06-26 20:54:03.675488768,0.0238,158.53423167059594
2018-06-26 20:54:04.803889152,0.0357,158.47667528277975
2018-06-26 20:54:05.932301824,0.0357,158.41911801658742
2018-06-26 20:54:07.060744192,0.0476,158.36019811028098
2018-06-26 20:54:08.189142016,0.0357,158.3010492424263
2018-06-26 20:54:09.317539328,0.0238,158.24476597043454
2018-06-26 20:54:10.445890560,0.0476,158.19109892413655
2018-06-26 20:54:11.574278144,0.0357,158.13743943234417
2018-06-26 20:54:12.702630400,0.0238,158.0861844891221
2018-06-26 20:54:13.831327232,0.0476,158.0362354503485
2018-06-26 20:54:14.959941632,0.0238,157.98763406734238
2018-06-26 20:54:16.088600576,0.0238,157.94037206641795
2018-06-26 20:54:17.217269248,0.0119,157.89443169580363
2018-06-26 20:54:18.345933312,0.0238,157.84690397869988
2018-06-26 20:54:19.474588160,0.0238,157.79866318304892
2018-06-26 20:54:20.603326976,0.0476,157.74468781411335
2018-06-26 20:54:21.731974656,0.0119,157.69041064250703
2018-06-26 20:54:22.860678656,0.0238,157.63337268523412
2018-06-26 20:54:23.989340160,0.0119,157.57280348478824
2018-06-26 20:54:25.117993984,0.0238,157.5108735657914
2018-06-26 20:54:26.246705152,0.0476,157.45025996042298
2018-06-26 20:54:27.375405056,0.0119,157.39131873724637
2018-06-26 20:54:28.504059904,0.0238,157.3342086234787
2018-06-26 20:54:29.632738816,0.0238,157.28409015530377
2018-06-26 20:54:30.761400832,0.0238,157.23562372266602
2018-06-26 20:54:31.890116608,0.0357,157.18884124570542
2018-06-26 20:54:33.018784256,0.0357,157.14270204307937
2018-06-26 20:54:34.147469824,0.0476,157.0963576331098
2018-06-26 20:54:35.276156928,0.059500000000000004,157.04866583354024
2018-06-26 20:54:36.404851200,0.0,156.9996336909574
2018-06-26 20:54:37.533534208,0.0238,156.94893754100465
2018-06-26 20:54:38.662199808,0.0238,156.89469388440958
2018-06-26 20:54:39.790892032,0.0119,156.83913698148308
2018-06-26 20:54:40.919568896,0.0119,156.78172071328353
2018-06-26 20:54:42.048835072,0.0357,156.72292664788435
2018-06-26 20:54:43.177406464,0.059500000000000004,156.66357381838364
2018-06-26 20:54:44.306082304,0.0238,156.60273229083356
2018-06-26 20:54:45.434782720,0.0238,156.54158554135495
2018-06-26 20:54:46.563416576,0.0357,156.482971339071
2018-06-26 20:54:47.692051456,0.0238,156.42598413563468
2018-06-26 20:54:48.820699136,0.0357,156.37269687963553
2018-06-26 20:54:49.949377024,0.0357,156.32235482206116
2018-06-26 20:54:51.078025728,0.0119,156.27309152417124
2018-06-26 20:54:52.206661632,0.0238,156.2251302129534
2018-06-26 20:54:53.335359488,0.0476,156.17618717681307
2018-06-26 20:54:54.464029184,0.0238,156.12689143804937
2018-06-26 20:54:55.592698368,0.0,156.07393659104648
2018-06-26 20:54:56.721354240,0.0357,156.01900901107763
2018-06-26 20:54:57.850044416,0.0357,155.96143336588568
2018-06-26 20:54:58.978793472,0.0357,155.90329546645842
2018-06-26 20:55:00.107383808,0.0357,155.84525680755974
2018-06-26 20:55:01.236058624,0.0238,155.7885604504846
2018-06-26 20:55:02.364753920,0.0357,155.7351663412314
2018-06-26 20:55:03.492977664,0.0238,155.6793081660024
2018-06-26 20:55:04.621522944,0.0,155.6277663918094
2018-06-26 20:55:05.749912576,0.0476,155.57655137190363
2018-06-26 20:55:06.878288896,0.0238,155.5261684862718
2018-06-26 20:55:08.006666240,0.0357,155.47580311982136
2018-06-26 20:55:09.135073280,0.0119,155.4239513533905
2018-06-26 20:55:10.263438336,0.0476,155.3702943709962
2018-06-26 20:55:11.391820800,0.0357,155.31735826099893
2018-06-26 20:55:12.520208896,0.0357,155.26152081399115
2018-06-26 20:55:13.648869888,0.0476,155.20970519048524
2018-06-26 20:55:14.777527808,0.0357,155.1565523421195
2018-06-26 20:55:15.906187264,0.0476,155.10209198769076
2018-06-26 20:55:17.034871296,0.0476,155.04693437266755
2018-06-26 20:55:18.163533312,0.0238,154.99411862720902
2018-06-26 20:55:19.292203520,0.0357,154.9416109044914
2018-06-26 20:55:20.420895232,0.0357,154.88989080165874
2018-06-26 20:55:21.549560320,0.0238,154.84163591087946
2018-06-26 20:55:22.678239232,0.0357,154.79206950653574
2018-06-26 20:55:23.806872576,0.0357,154.7452701806899
2018-06-26 20:55:24.935519232,0.0,154.69797726352715
2018-06-26 20:55:26.064190464,0.0476,154.6493247956871
2018-06-26 20:55:27.192868352,0.059500000000000004,154.59853377186235
2018-06-26 20:55:28.321579520,0.0357,154.5456645529652
2018-06-26 20:55:29.450228224,0.0238,154.48886786741414
2018-06-26 20:55:30.578928640,0.0,154.42875553567865
2018-06-26 20:55:31.707610624,0.0476,154.36758182175925
2018-06-26 20:55:32.836306432,0.0119,154.30598167654654
2018-06-26 20:55:33.964992512,0.0357,154.24473937884807
2018-06-26 20:55:35.093656576,0.0357,154.18616390911578
2018-06-26 20:55:36.222328832,0.0476,154.1285991846557
2018-06-26 20:55:37.350975488,0.0238,154.0749477228983
2018-06-26 20:55:38.479661568,0.0357,154.02452073451295
2018-06-26 20:55:39.608304640,0.059500000000000004,153.9765659842676
2018-06-26 20:55:40.737011200,0.0357,153.92925327042678
2018-06-26 20:55:41.865658880,0.0476,153.88368294019145
2018-06-26 20:55:42.994334720,0.0357,153.83750758613715
2018-06-26 20:55:44.122982912,0.0476,153.79146492195076
2018-06-26 20:55:45.251659776,0.0238,153.74327640065943
2018-06-26 20:55:46.380314624,0.0238,153.69308463117824
2018-06-26 20:55:47.508980736,0.0357,153.6380336828323
2018-06-26 20:55:48.637639168,0.0119,153.58123547941258
2018-06-26 20:55:49.766321664,0.0119,153.52133765365144
2018-06-26 20:55:50.894981632,0.0,153.45897233584597
2018-06-26 20:55:52.023655424,0.0357,153.39663737422435
2018-06-26 20:55:53.152325120,0.0357,153.33504356183332
2018-06-26 20:55:54.280986112,0.0357,153.27570440939093
2018-06-26 20:55:55.409683456,0.059500000000000004,153.21900400777065
2018-06-26 20:55:56.538377216,0.0357,153.1653341327431
2018-06-26 20:55:57.667038720,0.0357,153.11574624085262
2018-06-26 20:55:58.795749376,0.0357,153.06898710403732
2018-06-26 20:55:59.924440064,0.0357,153.02429907355057
2018-06-26 20:56:01.053141504,0.0357,152.98031682132662
2018-06-26 20:56:02.181806592,0.0357,152.9355565073955
2018-06-26 20:56:03.310028800,0.059500000000000004,152.8902446387678
2018-06-26 20:56:04.438440448,0.0357,152.84142653037264
2018-06-26 20:56:05.566799360,0.0238,152.789439299525
2018-06-26 20:56:06.695219712,0.0357,152.73372460144645
2018-06-26 20:56:07.823633920,0.0357,152.6748235605066
2018-06-26 20:56:08.952007168,0.0238,152.61254657144326
2018-06-26 20:56:10.080427520,0.0238,152.54771713338107
2018-06-26 20:56:11.208785408,0.0476,152.48345848496302
2018-06-26 20:56:12.337196544,0.0357,152.41989800120604
2018-06-26 20:56:13.465852928,0.0119,152.3597282909788
2018-06-26 20:56:14.594510336,0.0238,152.30284104358853
2018-06-26 20:56:15.723172864,0.0238,152.25041062178985
2018-06-26 20:56:16.851860480,0.0238,152.20061517882098
2018-06-26 20:56:17.980538368,0.0476,152.1556279368785
2018-06-26 20:56:19.109209088,0.0238,152.11171981765182
2018-06-26 20:56:20.237899776,0.0238,152.06821865719428
2018-06-26 20:56:21.366532608,0.0119,152.02402759222736
2018-06-26 20:56:22.495207936,0.0238,151.97834333763527
2018-06-26 20:56:23.623895552,0.0357,151.92789760277878
2018-06-26 20:56:24.752557056,0.0357,151.87222375818746
2018-06-26 20:56:25.881183744,0.0119,151.81633693181843
2018-06-26 20:56:27.009784320,0.0119,151.7569189595176
2018-06-26 20:56:28.138553856,0.0357,151.69546860746482
2018-06-26 20:56:29.267144192,0.0119,151.63311736278052
2018-06-26 20:56:30.395825152,0.0238,151.57276395340452
2018-06-26 20:56:31.524502016,0.0476,151.51536021741188
2018-06-26 20:56:32.653165568,0.0238,151.46015612202356
2018-06-26 20:56:33.781810688,0.0357,151.405750704616
2018-06-26 20:56:34.910505984,0.0357,151.352979213795
2018-06-26 20:56:36.039162880,0.0238,151.30214842965373
2018-06-26 20:56:37.167816192,0.0,151.252976405766
2018-06-26 20:56:38.296496640,0.0119,151.20288565324506
2018-06-26 20:56:39.425170432,0.0238,151.1525754326656
2018-06-26 20:56:40.553804288,0.0,151.10301529568872
2018-06-26 20:56:41.682472448,0.0238,151.05048130656934
2018-06-26 20:56:42.811177984,0.0357,150.99813054554588
2018-06-26 20:56:43.939837952,0.0238,150.94414768771384
2018-06-26 20:56:45.068502528,0.0476,150.8894665396299
2018-06-26 20:56:46.197115392,0.0,150.8343071343348
2018-06-26 20:56:47.325773824,0.0238,150.7797066877703
2018-06-26 20:56:48.454441472,0.0238,150.72401227760585
2018-06-26 20:56:49.583097344,0.0238,150.6701825276663
2018-06-26 20:56:50.711765504,0.0119,150.6177193274781
2018-06-26 20:56:51.840463360,0.0476,150.56616397952897
2018-06-26 20:56:52.969141248,0.0238,150.51571678573796
2018-06-26 20:56:54.097801728,0.0476,150.46581860054079
2018-06-26 20:56:55.226461696,0.0238,150.41546468437534
2018-06-26 20:56:56.355127808,0.0476,150.36415011955543
2018-06-26 20:56:57.483821056,0.0357,150.30923337521082
